Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
spain,1,1819,15484608.0,Ath Madrid,Getafe,2.0,0.0,H,5.0,1.6,1.0,13,14,1.57,7.4,2.45,1.55,2.09,1.79,Home,-0.1399999999999999,0.16000000000000014,Afternoon
spain,1,1819,15485472.0,Girona,Barcelona,0.0,2.0,A,6.0,0.6,2.8,15,21,9.08,1.33,1.48,2.58,1.92,1.95,Away,-1.0399999999999991,0.010000000000000009,Afternoon
spain,1,1819,15485472.0,Ath Bilbao,Betis,1.0,0.0,H,6.0,1.2,1.8,14,22,2.1,3.62,2.06,1.76,1.8,2.08,None,0.0,-0.4299999999999997,Afternoon
spain,1,1819,15485472.0,Espanol,Real Madrid,2.0,4.0,A,6.0,1.0,2.2,23,24,4.23,1.8,1.7,2.16,1.58,2.45,None,-1.3599999999999994,0.14000000000000012,Afternoon
spain,1,1819,15485472.0,Sociedad,Huesca,0.0,0.0,D,6.0,1.2,0.4,13,15,1.61,5.87,1.87,1.94,2.08,1.79,Home,-0.019999999999999796,-0.4399999999999995,Afternoon
spain,1,1819,15486336.0,Alaves,Vallecano,0.0,1.0,A,0.0,1.0,0.4,23,23,2.17,3.54,2.13,1.71,1.9,1.98,None,-0.22999999999999998,0.22999999999999998,Afternoon
spain,1,1819,15489792.0,Huesca,Valladolid,4.0,0.0,H,4.0,1.6,0.8,13,12,2.27,3.47,2.52,1.52,2.27,1.67,None,0.04999999999999982,-0.22999999999999998,Afternoon
spain,1,1819,15490656.0,Levante,Getafe,0.0,0.0,D,5.0,1.4,0.8,13,7,2.4,3.06,1.98,1.83,2.05,1.82,None,-0.18000000000000016,0.14000000000000012,Afternoon
spain,1,1819,15490656.0,Celta,Sevilla,1.0,0.0,H,5.0,1.0,0.4,14,14,3.66,2.02,1.77,2.05,2.11,1.77,None,0.13000000000000034,-0.1299999999999999,Afternoon
spain,1,1819,15490656.0,Sociedad,Ath Bilbao,2.0,1.0,H,5.0,1.2,0.8,6,13,2.35,3.26,2.3,1.62,2.01,1.86,None,-0.22999999999999998,-0.1200000000000001,Afternoon
spain,1,1819,15490656.0,Barcelona,Valencia,2.0,2.0,D,5.0,2.4,1.2,13,14,1.29,9.73,1.36,3.09,1.77,2.09,Home,-0.1499999999999999,2.1900000000000004,Afternoon
spain,1,1819,15491520.0,Betis,Ath Madrid,1.0,0.0,H,6.0,1.6,1.6,14,15,3.94,2.04,2.34,1.6,2.13,1.75,None,-0.10999999999999988,-0.06000000000000005,Afternoon
spain,1,1819,15491520.0,Eibar,Girona,3.0,0.0,H,6.0,2.2,0.8,13,14,1.71,4.91,1.93,1.87,2.32,1.64,Home,0.07000000000000006,-0.5800000000000001,Afternoon
spain,1,1819,15491520.0,Villarreal,Espanol,2.0,2.0,D,6.0,1.6,0.8,14,13,1.8,4.46,1.89,1.92,2.53,1.54,None,-0.34999999999999987,0.9100000000000001,Afternoon
spain,1,1819,15492384.0,Vallecano,Leganes,1.0,2.0,A,0.0,2.0,1.4,15,15,2.35,3.31,2.34,1.59,2.0,1.86,None,-0.3999999999999999,0.3700000000000001,Afternoon
spain,1,1819,15495840.0,Valladolid,Villarreal,0.0,0.0,D,4.0,0.8,0.4,34,13,3.0,2.48,2.09,1.75,2.13,1.76,None,-0.22999999999999998,0.1299999999999999,Afternoon
spain,1,1819,15496704.0,Getafe,Celta,3.0,1.0,H,5.0,2.4,1.4,22,29,1.93,4.44,2.38,1.58,2.25,1.69,None,-0.09999999999999987,0.10000000000000053,Afternoon
spain,1,1819,15496704.0,Ath Madrid,Real Madrid,1.0,3.0,A,5.0,1.6,2.0,14,13,2.42,3.09,2.06,1.77,2.07,1.81,None,-0.2400000000000002,0.11999999999999966,Afternoon
spain,1,1819,15496704.0,Girona,Huesca,0.0,2.0,A,5.0,0.6,0.6,13,13,1.99,4.12,2.1,1.73,1.7,2.22,None,0.07000000000000006,-0.45999999999999996,Afternoon
spain,1,1819,15496704.0,Espanol,Vallecano,2.0,1.0,H,5.0,1.2,0.6,13,12,1.82,4.56,1.9,1.91,2.53,1.54,None,0.1200000000000001,-0.8600000000000003,Afternoon
spain,1,1819,15497568.0,Ath Bilbao,Barcelona,0.0,0.0,D,6.0,1.0,2.6,14,14,4.66,1.74,1.66,2.21,1.64,2.3,None,-0.6099999999999994,-0.010000000000000009,Afternoon
spain,1,1819,15497568.0,Valencia,Sociedad,0.0,0.0,D,6.0,1.4,0.8,15,21,1.82,4.6,2.02,1.8,2.54,1.54,None,-0.010000000000000009,-0.41000000000000014,Afternoon
spain,1,1819,15497568.0,Sevilla,Eibar,2.0,2.0,D,6.0,2.2,1.0,15,15,1.67,4.95,1.71,2.14,2.17,1.72,Home,-0.18000000000000016,0.0600000000000005,Afternoon
spain,1,1819,15497568.0,Leganes,Betis,3.0,0.0,H,6.0,1.6,1.0,15,14,2.32,3.43,2.48,1.38,1.97,1.89,None,0.23999999999999977,-0.73,Afternoon
spain,1,1819,15498432.0,Alaves,Levante,2.0,0.0,H,0.0,1.0,1.0,14,16,2.05,3.7,1.97,1.84,1.78,2.09,None,-0.0900000000000003,-0.08999999999999986,Afternoon
spain,1,1819,15501888.0,Eibar,Getafe,2.0,2.0,D,4.0,1.8,1.0,12,13,2.08,4.08,2.64,1.47,1.78,2.11,None,0.010000000000000231,-0.46999999999999975,Afternoon
spain,1,1819,15502752.0,Barcelona,Valladolid,1.0,0.0,H,5.0,2.2,0.4,14,15,1.15,17.78,1.36,3.07,1.75,2.13,Home,0.010000000000000009,-5.879999999999999,Afternoon
spain,1,1819,15502752.0,Sociedad,Leganes,3.0,0.0,H,5.0,1.6,0.6,14,12,2.07,4.12,2.48,1.53,1.77,2.11,None,-0.26000000000000023,0.28000000000000025,Afternoon
spain,1,1819,15502752.0,Celta,Levante,1.0,4.0,A,5.0,0.8,1.0,14,5,1.82,4.28,1.65,2.22,2.44,1.57,None,0.07000000000000006,-0.46999999999999975,Afternoon
spain,1,1819,15502752.0,Vallecano,Ath Madrid,0.0,1.0,A,5.0,1.8,1.6,12,13,5.62,1.69,2.17,1.68,1.67,2.26,Away,-0.9699999999999998,0.10999999999999988,Afternoon
spain,1,1819,15503616.0,Real Madrid,Girona,1.0,2.0,A,6.0,1.4,1.2,14,14,1.19,14.51,1.41,2.84,1.96,1.88,Home,0.010000000000000009,-1.4399999999999995,Afternoon
spain,1,1819,15503616.0,Betis,Alaves,1.0,1.0,D,6.0,1.6,0.6,14,14,1.79,5.04,2.26,1.63,2.54,1.54,Home,0.030000000000000027,-0.5899999999999999,Afternoon
spain,1,1819,15503616.0,Valencia,Espanol,0.0,0.0,D,6.0,1.2,0.8,7,14,1.76,4.88,1.93,1.87,2.41,1.6,Home,-0.050000000000000044,-0.21999999999999975,Afternoon
spain,1,1819,15503616.0,Villarreal,Sevilla,3.0,0.0,H,6.0,1.8,0.2,14,15,2.53,2.75,1.82,1.98,2.2,1.71,None,0.05999999999999961,-0.27,Afternoon
spain,1,1819,15504480.0,Huesca,Ath Bilbao,0.0,1.0,A,0.0,1.6,1.0,17,16,3.09,2.47,2.31,1.61,1.79,2.09,None,-0.5900000000000003,0.2100000000000004,Afternoon
spain,1,1819,15507936.0,Espanol,Huesca,1.0,1.0,D,4.0,1.4,0.8,13,13,1.75,5.0,2.01,1.81,2.41,1.6,Home,0.010000000000000009,-0.7000000000000002,Afternoon
spain,1,1819,15508800.0,Ath Bilbao,Eibar,1.0,0.0,H,5.0,1.0,1.0,13,13,2.11,3.84,2.34,1.6,1.81,2.07,None,-0.10000000000000009,-0.020000000000000018,Afternoon
spain,1,1819,15508800.0,Sevilla,Barcelona,2.0,4.0,A,5.0,2.4,2.6,13,13,3.62,1.94,1.49,2.57,1.71,2.2,None,-0.3700000000000001,0.08999999999999986,Afternoon
spain,1,1819,15508800.0,Getafe,Vallecano,2.0,1.0,H,5.0,2.2,0.8,14,14,1.73,5.38,2.34,1.6,2.42,1.59,Home,-0.19999999999999996,0.5599999999999996,Afternoon
spain,1,1819,15508800.0,Alaves,Celta,0.0,0.0,D,5.0,0.8,1.2,12,14,2.32,3.23,2.19,1.68,1.98,1.89,None,-0.20999999999999996,-0.040000000000000036,Afternoon
spain,1,1819,15509664.0,Valladolid,Betis,0.0,2.0,A,6.0,0.8,1.2,16,14,2.68,2.78,2.3,1.62,2.26,1.67,None,0.27,-0.56,Afternoon
spain,1,1819,15509664.0,Levante,Real Madrid,1.0,2.0,A,6.0,1.0,2.4,22,15,5.48,1.54,1.36,3.07,2.04,1.82,Away,-1.0,0.09000000000000008,Afternoon
spain,1,1819,15509664.0,Ath Madrid,Villarreal,2.0,0.0,H,6.0,1.4,0.4,15,16,1.57,6.51,2.15,1.7,2.02,1.83,Home,0.0,-1.0,Afternoon
spain,1,1819,15509664.0,Leganes,Valencia,1.0,1.0,D,6.0,1.6,1.4,14,22,2.84,2.75,2.48,1.54,1.65,2.3,None,-0.40000000000000036,0.1299999999999999,Afternoon
spain,1,1819,15510528.0,Girona,Sociedad,0.0,0.0,D,0.0,0.4,0.8,16,15,2.45,3.0,2.16,1.69,2.1,1.79,None,0.08000000000000007,-0.3799999999999999,Afternoon
spain,1,1819,15513984.0,Vallecano,Girona,0.0,2.0,A,4.0,1.4,1.6,13,12,2.28,3.27,1.94,1.87,2.29,1.66,None,-0.2400000000000002,0.18999999999999995,Afternoon
spain,1,1819,15514848.0,Real Madrid,Barcelona,0.0,1.0,A,5.0,1.2,1.8,13,7,2.71,2.46,1.47,2.64,1.74,2.15,None,0.06000000000000005,-0.18000000000000016,Afternoon
spain,1,1819,15514848.0,Huesca,Sevilla,2.0,1.0,H,5.0,1.6,0.2,12,13,3.89,1.96,1.85,1.96,2.21,1.71,None,-0.2200000000000002,-0.020000000000000018,Afternoon
spain,1,1819,15514848.0,Villarreal,Alaves,1.0,2.0,A,5.0,1.6,0.8,13,13,1.67,5.43,2.01,1.81,2.22,1.69,Home,0.09999999999999987,-0.96,Afternoon
spain,1,1819,15514848.0,Espanol,Valladolid,3.0,1.0,H,5.0,1.8,0.4,8,14,1.8,4.88,2.25,1.65,2.56,1.54,Home,0.1100000000000001,-0.9500000000000002,Afternoon
spain,1,1819,15515712.0,Betis,Getafe,1.0,2.0,A,6.0,1.4,1.2,14,16,2.35,3.41,2.5,1.52,2.02,1.85,None,-0.04999999999999982,-0.040000000000000036,Afternoon
spain,1,1819,15515712.0,Valencia,Ath Bilbao,2.0,0.0,H,6.0,1.2,1.0,14,13,1.99,4.2,2.42,1.56,1.7,2.22,None,-0.019999999999999796,-0.2999999999999998,Afternoon
spain,1,1819,15515712.0,Eibar,Celta,1.0,0.0,H,6.0,1.8,0.6,16,8,1.76,4.65,1.89,1.91,2.4,1.6,None,-0.050000000000000044,-0.17999999999999972,Afternoon
spain,1,1819,15515712.0,Sociedad,Ath Madrid,0.0,2.0,A,6.0,1.6,1.4,15,15,3.78,2.1,2.43,1.56,2.06,1.81,None,-0.4500000000000006,-0.040000000000000036,Afternoon
spain,1,1819,15516576.0,Leganes,Levante,1.0,0.0,H,0.0,1.6,0.8,8,16,1.92,4.25,2.13,1.71,2.83,1.44,None,-0.16000000000000014,0.019999999999999574,Afternoon
spain,1,1819,15520032.0,Ath Bilbao,Espanol,1.0,1.0,D,4.0,1.0,1.0,13,19,1.67,5.9,2.26,1.64,1.66,2.31,Home,-0.010000000000000009,-0.29000000000000004,Afternoon
spain,1,1819,15520896.0,Alaves,Eibar,1.0,1.0,D,5.0,1.0,1.0,14,14,2.94,2.64,2.44,1.55,1.7,2.23,None,-0.43999999999999995,0.29000000000000004,Afternoon
spain,1,1819,15520896.0,Getafe,Huesca,2.0,1.0,H,5.0,2.4,0.8,14,15,1.63,6.16,2.23,1.66,2.17,1.73,Home,0.04999999999999982,-0.8899999999999997,Afternoon
spain,1,1819,15520896.0,Ath Madrid,Leganes,1.0,0.0,H,5.0,1.4,0.6,13,21,1.46,8.86,2.36,1.59,1.82,2.05,Home,-0.06000000000000005,-0.11000000000000121,Afternoon
spain,1,1819,15520896.0,Barcelona,Vallecano,3.0,1.0,H,5.0,2.4,1.0,21,14,1.15,18.07,1.36,3.08,1.7,2.22,Home,0.039999999999999813,-5.440000000000001,Afternoon
spain,1,1819,15521760.0,Girona,Valencia,2.0,3.0,A,6.0,0.6,1.8,13,14,3.19,2.4,2.13,1.71,1.84,2.04,None,-0.6099999999999999,0.2799999999999998,Afternoon
spain,1,1819,15521760.0,Levante,Villarreal,0.0,2.0,A,6.0,1.0,0.4,14,14,2.8,2.51,1.75,2.09,1.73,2.17,None,0.020000000000000018,-0.08000000000000007,Afternoon
spain,1,1819,15521760.0,Sevilla,Sociedad,5.0,2.0,H,6.0,3.0,1.2,15,13,1.65,4.99,1.73,2.1,2.17,1.73,Home,0.020000000000000018,-0.8599999999999994,Afternoon
spain,1,1819,15521760.0,Celta,Betis,0.0,1.0,A,6.0,0.8,0.8,22,14,2.49,2.97,2.06,1.76,2.12,1.77,None,-0.06999999999999984,0.010000000000000231,Afternoon
spain,1,1819,15521760.0,Valladolid,Real Madrid,1.0,4.0,A,6.0,0.6,3.0,14,14,5.1,1.63,1.56,2.4,1.82,2.05,Away,-0.6699999999999999,0.029999999999999805,Afternoon
spain,1,1819,15526944.0,Huesca,Alaves,1.0,3.0,A,5.0,1.4,1.2,14,14,2.48,3.05,2.31,1.62,2.11,1.78,None,0.06000000000000005,-0.26000000000000023,Afternoon
spain,1,1819,15526944.0,Leganes,Girona,0.0,2.0,A,5.0,1.4,1.6,12,15,2.13,3.92,2.49,1.53,1.82,2.06,None,-0.18000000000000016,0.22999999999999998,Afternoon
spain,1,1819,15526944.0,Real Madrid,Celta,2.0,0.0,H,5.0,1.6,0.6,14,13,1.2,13.87,1.35,3.15,1.89,1.97,Home,0.040000000000000036,-2.4300000000000015,Afternoon
spain,1,1819,15526944.0,Ath Bilbao,Ath Madrid,2.0,0.0,H,5.0,1.0,1.2,8,13,3.77,2.25,2.78,1.44,1.95,1.92,None,-0.10999999999999988,-0.10999999999999988,Afternoon
spain,1,1819,15527808.0,Eibar,Valladolid,1.0,2.0,A,6.0,2.0,0.6,14,15,1.64,5.8,2.11,1.73,2.16,1.73,Home,0.0,-0.3600000000000003,Afternoon
spain,1,1819,15527808.0,Espanol,Sevilla,0.0,1.0,A,6.0,1.6,0.4,15,15,2.51,2.78,1.76,2.07,1.62,2.39,None,0.06999999999999984,-0.15000000000000036,Afternoon
spain,1,1819,15527808.0,Villarreal,Vallecano,3.0,1.0,H,6.0,2.0,1.0,15,8,1.62,5.27,1.7,2.15,2.08,1.8,Home,-0.04999999999999982,-0.14000000000000057,Afternoon
spain,1,1819,15527808.0,Valencia,Getafe,0.0,0.0,D,6.0,1.0,0.8,14,14,1.97,4.35,2.43,1.56,1.68,2.26,None,0.10999999999999988,-0.5800000000000001,Afternoon
spain,1,1819,15538176.0,Girona,Ath Bilbao,1.0,2.0,A,4.0,0.6,1.0,19,26,2.88,2.79,2.57,1.5,2.41,1.61,None,-0.10000000000000009,0.040000000000000036,Afternoon
spain,1,1819,15539040.0,Getafe,Leganes,0.0,2.0,A,5.0,2.2,1.0,21,21,1.93,4.73,2.76,1.44,3.02,1.41,None,-0.06000000000000005,-0.3699999999999992,Afternoon
spain,1,1819,15539040.0,Celta,Villarreal,3.0,2.0,H,5.0,1.2,0.8,20,20,2.59,2.78,1.98,1.84,2.24,1.68,None,0.1299999999999999,-0.31000000000000005,Afternoon
spain,1,1819,15539040.0,Barcelona,Espanol,2.0,0.0,H,5.0,2.2,0.6,21,22,1.18,14.63,1.29,3.46,1.79,2.07,Home,-0.010000000000000009,-2.549999999999999,Afternoon
spain,1,1819,15539040.0,Alaves,Ath Madrid,0.0,4.0,A,5.0,0.6,1.4,21,14,5.29,1.79,2.51,1.52,1.52,2.6,Away,-0.8099999999999996,0.050000000000000044,Afternoon
spain,1,1819,15539904.0,Levante,Eibar,2.0,2.0,D,6.0,1.0,1.4,21,22,2.74,2.51,1.67,2.21,1.72,2.18,None,0.11000000000000032,-0.2100000000000004,Afternoon
spain,1,1819,15539904.0,Vallecano,Betis,1.0,1.0,D,6.0,0.8,0.8,30,21,2.78,2.49,1.8,2.02,1.73,2.16,None,-0.38000000000000034,0.1900000000000004,Afternoon
spain,1,1819,15539904.0,Valladolid,Sociedad,1.0,1.0,D,6.0,0.4,1.0,21,21,2.61,2.93,2.37,1.58,2.21,1.7,None,-0.1200000000000001,0.03000000000000025,Afternoon
spain,1,1819,15539904.0,Real Madrid,Huesca,3.0,2.0,H,6.0,1.8,1.2,15,22,1.12,19.07,1.25,3.74,1.92,1.93,Home,-0.06999999999999984,3.039999999999999,Afternoon
spain,1,1819,15539904.0,Sevilla,Valencia,0.0,1.0,A,6.0,2.8,1.8,21,21,2.08,3.56,1.81,2.01,1.82,2.04,None,-0.6400000000000001,0.8300000000000001,Afternoon
spain,1,1819,15541632.0,Villarreal,Barcelona,4.0,4.0,D,1.0,2.6,2.6,16,16,5.13,1.64,1.57,2.4,1.79,2.08,Away,0.5300000000000002,-0.20000000000000018,Afternoon
spain,1,1819,15541632.0,Ath Madrid,Girona,2.0,0.0,H,1.0,1.6,1.2,24,17,1.38,10.0,2.02,1.8,1.63,2.33,Home,0.009999999999999787,-0.9600000000000009,Afternoon
spain,1,1819,15541632.0,Espanol,Getafe,1.0,1.0,D,1.0,1.4,1.0,16,16,2.46,3.18,2.43,1.56,2.45,1.58,None,0.1499999999999999,-0.4099999999999997,Afternoon
spain,1,1819,15542496.0,Valencia,Real Madrid,2.0,1.0,H,2.0,0.8,2.8,17,24,3.31,2.14,1.62,2.29,2.03,1.85,None,0.48,-0.3599999999999999,Afternoon
spain,1,1819,15542496.0,Ath Bilbao,Levante,3.0,2.0,H,2.0,1.4,1.2,18,30,1.61,5.79,1.92,1.89,2.08,1.79,Home,0.10000000000000009,-0.8099999999999996,Afternoon
spain,1,1819,15542496.0,Eibar,Vallecano,2.0,1.0,H,2.0,1.8,1.0,17,17,1.64,5.38,1.79,2.03,2.11,1.76,Home,-0.24,0.9500000000000002,Afternoon
spain,1,1819,15542496.0,Huesca,Celta,3.0,3.0,D,2.0,2.0,0.8,18,18,2.66,2.69,1.95,1.86,2.26,1.67,None,0.0,-0.1299999999999999,Afternoon
spain,1,1819,15543360.0,Leganes,Valladolid,1.0,0.0,H,3.0,1.2,0.6,19,18,1.92,4.59,2.61,1.48,2.25,1.68,None,-0.20000000000000018,0.22999999999999954,Afternoon
spain,1,1819,15543360.0,Sevilla,Alaves,2.0,0.0,H,3.0,2.2,1.2,4,19,1.52,6.33,1.74,2.09,1.87,1.99,Home,0.13000000000000012,-1.8100000000000005,Afternoon
spain,1,1819,15543360.0,Sociedad,Betis,2.0,1.0,H,3.0,1.4,1.0,32,4,2.2,3.36,2.1,1.74,1.9,1.96,None,-0.06999999999999984,-0.03000000000000025,Afternoon
spain,1,1819,15545088.0,Real Madrid,Eibar,2.0,1.0,H,5.0,1.6,1.2,6,6,1.3,9.56,1.31,3.38,1.81,2.05,Home,-0.10999999999999988,2.1800000000000006,Afternoon
spain,1,1819,15545088.0,Vallecano,Valencia,2.0,0.0,H,5.0,0.8,1.4,6,6,3.96,1.95,1.87,1.94,2.23,1.69,None,-0.05999999999999961,-0.010000000000000009,Afternoon
spain,1,1819,15545088.0,Barcelona,Ath Madrid,2.0,0.0,H,5.0,2.0,1.4,7,7,1.79,4.7,1.84,1.97,1.97,1.9,None,0.040000000000000036,-0.71,Afternoon
spain,1,1819,15545088.0,Girona,Espanol,1.0,2.0,A,5.0,0.8,1.0,8,7,2.51,3.02,2.22,1.66,2.12,1.77,None,-0.050000000000000266,-0.08000000000000007,Afternoon
spain,1,1819,15545952.0,Betis,Villarreal,2.0,1.0,H,6.0,1.2,1.0,21,8,2.25,3.21,1.85,1.96,1.96,1.9,None,-0.08999999999999986,-0.010000000000000231,Afternoon
spain,1,1819,15545952.0,Levante,Huesca,2.0,2.0,D,6.0,1.0,1.6,7,7,1.97,3.69,1.67,2.2,1.73,2.16,None,0.20999999999999996,-0.7500000000000004,Afternoon
spain,1,1819,15545952.0,Alaves,Leganes,1.0,1.0,D,6.0,0.8,1.0,8,8,2.5,3.24,2.68,1.46,2.11,1.78,None,0.0,-0.1499999999999999,Afternoon
spain,1,1819,15545952.0,Celta,Sociedad,3.0,1.0,H,6.0,1.6,0.8,8,7,2.39,3.0,1.87,1.94,2.05,1.82,None,-0.06000000000000005,-0.1200000000000001,Afternoon
spain,1,1819,15545952.0,Valladolid,Sevilla,0.0,2.0,A,6.0,0.4,0.8,7,21,3.38,2.15,1.89,1.92,2.0,1.86,None,-0.7999999999999998,0.21999999999999997,Afternoon
spain,1,1819,15545952.0,Getafe,Ath Bilbao,1.0,0.0,H,6.0,1.6,0.8,8,9,2.35,3.55,2.82,1.42,1.98,1.88,None,-0.3599999999999999,0.44999999999999973,Afternoon
spain,1,1819,15551136.0,Ath Madrid,Celta,2.0,0.0,H,5.0,1.6,0.6,11,10,1.38,9.09,1.94,1.87,1.65,2.31,Home,-0.1200000000000001,1.3499999999999996,Afternoon
spain,1,1819,15551136.0,Huesca,Barcelona,0.0,0.0,D,5.0,1.2,2.6,10,11,4.84,1.69,1.62,2.3,1.7,2.23,Away,1.8199999999999998,-0.7400000000000002,Afternoon
spain,1,1819,15551136.0,Espanol,Alaves,2.0,1.0,H,5.0,1.4,1.4,11,9,1.81,4.85,2.28,1.63,1.58,2.47,Home,-0.020000000000000018,0.009999999999999787,Afternoon
spain,1,1819,15551136.0,Sevilla,Betis,3.0,2.0,H,5.0,2.4,1.4,9,9,1.69,4.74,1.58,2.38,2.2,1.71,Home,0.10999999999999988,-1.04,Afternoon
spain,1,1819,15552000.0,Ath Bilbao,Vallecano,3.0,2.0,H,6.0,2.0,1.2,11,11,1.64,5.38,1.8,2.02,2.1,1.78,Home,0.010000000000000009,-0.45999999999999996,Afternoon
spain,1,1819,15552000.0,Valladolid,Getafe,2.0,2.0,D,6.0,0.8,1.4,7,12,3.23,2.52,2.73,1.45,1.78,2.11,None,0.029999999999999805,-0.1200000000000001,Afternoon
spain,1,1819,15552000.0,Girona,Villarreal,0.0,1.0,A,6.0,0.8,1.2,8,7,2.52,2.8,1.85,1.96,2.15,1.75,None,-0.18000000000000016,0.07999999999999963,Afternoon
spain,1,1819,15552000.0,Sociedad,Eibar,1.0,1.0,D,6.0,1.6,1.0,10,8,2.28,3.17,1.89,1.92,2.27,1.67,None,-0.25,0.08000000000000007,Afternoon
spain,1,1819,15552000.0,Valencia,Levante,3.0,1.0,H,6.0,1.4,1.4,11,11,1.51,6.02,1.53,2.49,1.8,2.07,Home,0.020000000000000018,-1.4600000000000009,Afternoon
spain,1,1819,15552864.0,Leganes,Real Madrid,1.0,1.0,D,0.0,0.8,2.2,11,12,5.14,1.63,1.65,2.24,1.79,2.08,Away,0.05999999999999961,-0.10000000000000009,Afternoon
spain,1,1819,15556320.0,Alaves,Valladolid,2.0,2.0,D,4.0,0.8,1.0,12,15,2.15,3.8,2.45,1.55,2.16,1.73,None,-0.3200000000000003,0.48999999999999977,Afternoon
spain,1,1819,15557184.0,Barcelona,Sociedad,2.0,1.0,H,5.0,2.0,1.0,14,13,1.23,12.09,1.36,3.11,2.03,1.83,Home,0.06000000000000005,-3.3499999999999996,Afternoon
spain,1,1819,15557184.0,Eibar,Ath Madrid,0.0,1.0,A,5.0,1.2,1.4,17,14,3.17,2.47,2.37,1.58,1.79,2.1,None,-0.6299999999999999,0.30000000000000027,Afternoon
spain,1,1819,15557184.0,Celta,Girona,2.0,1.0,H,5.0,1.8,1.4,13,18,1.99,3.63,1.68,2.18,1.99,1.88,None,-0.039999999999999813,-0.2400000000000002,Afternoon
spain,1,1819,15557184.0,Vallecano,Huesca,0.0,0.0,D,5.0,0.6,1.2,14,13,2.06,3.42,1.61,2.31,2.05,1.82,None,-0.04999999999999982,-0.020000000000000018,Afternoon
spain,1,1819,15558048.0,Real Madrid,Ath Bilbao,3.0,0.0,H,6.0,2.0,0.6,15,14,1.48,6.74,1.53,2.48,1.8,2.07,Home,-0.07000000000000006,0.45999999999999996,Afternoon
spain,1,1819,15558048.0,Betis,Valencia,1.0,2.0,A,6.0,1.2,1.4,14,15,2.9,2.47,1.87,1.93,1.77,2.12,None,-0.5500000000000003,0.2400000000000002,Afternoon
spain,1,1819,15558048.0,Villarreal,Leganes,2.0,1.0,H,6.0,2.6,0.8,19,14,1.76,4.77,2.05,1.78,2.03,1.85,Home,-0.1299999999999999,-0.14000000000000057,Afternoon
spain,1,1819,15558048.0,Getafe,Sevilla,3.0,0.0,H,6.0,1.6,0.8,14,14,3.12,2.36,2.1,1.74,1.63,2.34,None,0.03000000000000025,-0.16999999999999993,Afternoon
spain,1,1819,15558048.0,Levante,Espanol,2.0,2.0,D,6.0,1.4,1.0,14,15,2.29,2.99,1.64,2.25,2.29,1.66,None,-0.08000000000000007,-0.17999999999999972,Afternoon
spain,1,1819,15559776.0,Huesca,Eibar,2.0,0.0,H,1.0,1.6,1.0,10,9,2.32,3.0,1.7,2.16,2.31,1.65,None,0.13999999999999968,-0.33000000000000007,Afternoon
spain,1,1819,15559776.0,Valladolid,Girona,1.0,0.0,H,1.0,1.0,1.0,9,3,2.34,3.24,2.16,1.7,2.35,1.63,None,-0.13000000000000034,0.050000000000000266,Afternoon
spain,1,1819,15559776.0,Alaves,Barcelona,0.0,2.0,A,1.0,0.8,2.2,4,10,7.02,1.42,1.5,2.56,1.74,2.14,Away,-0.8800000000000008,-0.030000000000000027,Afternoon
spain,1,1819,15560640.0,Ath Madrid,Valencia,3.0,2.0,H,2.0,2.0,1.6,11,3,1.85,4.71,2.25,1.64,2.66,1.5,None,-0.010000000000000009,-0.2599999999999998,Afternoon
spain,1,1819,15560640.0,Leganes,Ath Bilbao,0.0,1.0,A,2.0,0.6,0.6,9,3,2.68,2.94,2.63,1.47,2.27,1.68,None,-0.29000000000000004,0.04999999999999982,Afternoon
spain,1,1819,15560640.0,Levante,Betis,4.0,0.0,H,2.0,2.0,1.0,3,11,2.51,2.76,1.55,2.44,1.84,2.03,None,0.06999999999999984,-0.11000000000000032,Afternoon
spain,1,1819,15560640.0,Espanol,Celta,1.0,1.0,D,2.0,1.4,0.8,11,11,2.27,3.23,1.74,2.09,2.27,1.67,None,0.14000000000000012,-0.3799999999999999,Afternoon
spain,1,1819,15561504.0,Getafe,Real Madrid,0.0,0.0,D,3.0,1.2,1.6,4,10,4.05,1.88,1.82,2.0,1.98,1.88,None,0.29000000000000004,-0.18000000000000016,Afternoon
spain,1,1819,15561504.0,Sevilla,Vallecano,5.0,0.0,H,3.0,3.0,1.0,12,11,1.33,8.68,1.4,2.88,1.88,1.97,Home,0.09000000000000008,-2.8000000000000007,Afternoon
spain,1,1819,15561504.0,Sociedad,Villarreal,0.0,1.0,A,3.0,1.2,1.4,11,11,2.45,2.88,1.79,2.03,1.79,2.1,None,-0.3999999999999999,0.2599999999999998,Afternoon
spain,1,1819,15563232.0,Leganes,Celta,0.0,0.0,D,5.0,0.4,0.8,3,3,2.44,3.05,2.35,1.59,2.45,1.58,None,-0.020000000000000018,-0.30000000000000027,Afternoon
