Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,DayOfWeek,Avg_Home_Goals_Last5,Avg_Away_Goals_Last5,DaysSinceLastMatchHome,DaysSinceLastMatchAway,Average_home_win_odds,Average_away_win_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,has_favorite,diff_home_win_odds,diff_away_win_odds,Time_kick_off_bin
england,0,1718,15119136.0,Everton,West Ham,4.0,0.0,H,2.0,2.2,0.6,24,10,2.31,3.28,2.02,1.79,1.97,1.91,None,-0.29000000000000004,0.21999999999999975,Afternoon
england,0,1718,15119136.0,Stoke,Liverpool,0.0,3.0,A,2.0,1.0,1.8,25,25,6.21,1.53,1.57,2.38,2.02,1.85,Away,0.0,-0.030000000000000027,Afternoon
england,0,1718,15121728.0,Brighton,Liverpool,1.0,5.0,A,5.0,1.0,2.8,4,3,6.97,1.5,1.77,2.05,2.09,1.8,Away,-0.28000000000000025,-0.030000000000000027,Afternoon
england,0,1718,15121728.0,Everton,Huddersfield,2.0,0.0,H,5.0,2.2,0.0,3,3,1.71,5.42,2.04,1.79,1.91,1.97,Home,-0.15000000000000013,0.41000000000000014,Afternoon
england,0,1718,15121728.0,Chelsea,Newcastle,3.0,1.0,H,5.0,1.6,1.2,3,4,1.25,13.18,1.61,2.32,2.0,1.88,Home,0.010000000000000009,-3.3200000000000003,Afternoon
england,0,1718,15121728.0,West Brom,Crystal Palace,0.0,0.0,D,5.0,1.2,0.0,4,4,2.49,3.13,2.39,1.57,2.1,1.8,None,-0.23999999999999977,0.10999999999999988,Afternoon
england,0,1718,15121728.0,Stoke,Swansea,2.0,1.0,H,5.0,1.4,0.4,3,3,1.94,4.36,2.19,1.68,1.93,1.96,None,0.1299999999999999,-0.7699999999999996,Afternoon
england,0,1718,15121728.0,Leicester,Burnley,1.0,0.0,H,5.0,1.2,0.8,4,3,1.82,4.79,2.16,1.7,2.08,1.81,None,-0.28,0.5899999999999999,Afternoon
england,0,1718,15121728.0,Arsenal,Man United,1.0,3.0,A,5.0,2.4,1.8,3,4,2.46,3.01,1.93,1.89,2.1,1.8,None,0.14000000000000012,-0.3500000000000001,Afternoon
england,0,1718,15121728.0,Watford,Tottenham,1.0,1.0,D,5.0,1.4,1.2,4,4,4.88,1.72,1.69,2.18,1.99,1.89,Away,-0.3799999999999999,0.07000000000000006,Afternoon
england,0,1718,15122592.0,Man City,West Ham,2.0,1.0,H,6.0,3.4,0.8,4,4,1.1,22.73,1.24,3.88,1.96,1.92,Home,-0.010000000000000009,-3.2699999999999996,Afternoon
england,0,1718,15122592.0,Bournemouth,Southampton,1.0,1.0,D,6.0,1.2,0.8,4,4,2.97,2.53,2.16,1.69,1.78,2.13,None,-0.6499999999999999,0.2599999999999998,Afternoon
england,0,1718,15127776.0,Crystal Palace,Bournemouth,2.0,2.0,D,5.0,1.6,1.0,14,14,2.03,3.88,2.08,1.75,1.73,2.16,None,0.05999999999999983,-0.35000000000000053,Afternoon
england,0,1718,15127776.0,Newcastle,Leicester,2.0,3.0,A,5.0,0.8,1.6,14,15,2.59,2.84,2.0,1.82,2.19,1.71,None,-0.020000000000000018,-0.18000000000000016,Afternoon
england,0,1718,15127776.0,West Ham,Chelsea,1.0,0.0,H,5.0,0.8,2.0,15,14,7.11,1.5,1.8,2.02,2.09,1.78,Away,-0.4399999999999995,0.020000000000000018,Afternoon
england,0,1718,15127776.0,Burnley,Watford,1.0,0.0,H,5.0,1.0,1.8,13,14,2.53,3.0,2.27,1.64,2.13,1.76,None,-0.3200000000000003,0.2200000000000002,Afternoon
england,0,1718,15127776.0,Tottenham,Stoke,5.0,1.0,H,5.0,2.4,1.4,14,14,1.28,10.79,1.51,2.54,2.0,1.86,Home,0.0,-0.9100000000000001,Afternoon
england,0,1718,15127776.0,Huddersfield,Brighton,2.0,0.0,H,5.0,1.2,0.8,13,14,2.63,3.03,2.78,1.43,2.19,1.71,None,-0.10000000000000009,-0.1900000000000004,Afternoon
england,0,1718,15127776.0,Swansea,West Brom,1.0,0.0,H,5.0,0.8,0.4,14,14,2.65,2.98,2.63,1.48,2.22,1.69,None,-0.18999999999999995,-0.04999999999999982,Afternoon
england,0,1718,15128640.0,Man United,Man City,1.0,2.0,A,6.0,2.2,2.0,15,14,3.3,2.21,1.83,1.98,1.94,1.92,None,-0.1200000000000001,-0.020000000000000018,Afternoon
england,0,1718,15128640.0,Southampton,Arsenal,1.0,1.0,D,6.0,1.6,1.8,14,14,3.88,1.95,1.8,2.02,2.19,1.71,None,-0.3200000000000003,0.020000000000000018,Afternoon
england,0,1718,15128640.0,Liverpool,Everton,1.0,1.0,D,6.0,1.6,1.0,15,14,1.31,10.12,1.48,2.62,1.99,1.86,Home,-0.06000000000000005,0.16999999999999993,Afternoon
england,0,1718,15130368.0,Huddersfield,Chelsea,1.0,3.0,A,1.0,1.4,1.8,3,3,8.46,1.43,1.95,1.88,1.83,2.03,Away,-0.75,-0.020000000000000018,Afternoon
england,0,1718,15130368.0,Crystal Palace,Watford,2.0,1.0,H,1.0,2.0,1.6,3,3,2.29,3.24,1.84,1.98,1.94,1.92,None,0.020000000000000018,-0.1499999999999999,Afternoon
england,0,1718,15130368.0,Burnley,Stoke,1.0,0.0,H,1.0,1.0,1.0,3,3,2.29,3.48,2.38,1.58,1.91,1.95,None,-0.10999999999999988,0.08000000000000007,Afternoon
england,0,1718,15131232.0,West Ham,Arsenal,0.0,0.0,D,2.0,0.6,1.6,4,3,5.28,1.64,1.66,2.21,2.07,1.79,Away,-0.16999999999999993,-0.020000000000000018,Afternoon
england,0,1718,15131232.0,Southampton,Leicester,1.0,4.0,A,2.0,1.8,2.4,3,4,2.07,3.8,2.04,1.79,1.77,2.1,None,0.1299999999999999,-0.7599999999999998,Afternoon
england,0,1718,15131232.0,Man United,Bournemouth,1.0,0.0,H,2.0,1.6,1.0,3,4,1.28,11.86,1.63,2.27,2.05,1.8,Home,-0.020000000000000018,0.8099999999999987,Afternoon
england,0,1718,15131232.0,Liverpool,West Brom,0.0,0.0,D,2.0,1.6,0.2,3,4,1.22,13.9,1.52,2.53,2.05,1.81,Home,0.010000000000000009,-1.8499999999999996,Afternoon
england,0,1718,15131232.0,Swansea,Man City,0.0,4.0,A,2.0,0.4,2.6,4,3,13.32,1.24,1.49,2.6,1.72,2.15,Away,0.3200000000000003,0.0,Afternoon
england,0,1718,15131232.0,Tottenham,Brighton,2.0,0.0,H,2.0,2.6,0.8,4,4,1.25,13.17,1.62,2.29,1.89,1.97,Home,0.030000000000000027,-3.33,Afternoon
england,0,1718,15131232.0,Newcastle,Everton,0.0,1.0,A,2.0,0.6,1.0,4,3,2.41,3.15,2.11,1.73,2.02,1.84,None,0.2200000000000002,-0.6600000000000001,Afternoon
england,0,1718,15133824.0,Arsenal,Newcastle,1.0,0.0,H,5.0,2.2,0.8,14,14,1.25,12.73,1.46,2.71,1.9,1.96,Home,-0.010000000000000009,0.28000000000000114,Afternoon
england,0,1718,15133824.0,Watford,Huddersfield,1.0,4.0,A,5.0,1.2,0.8,14,14,1.76,4.96,2.03,1.8,1.98,1.88,Home,0.030000000000000027,-0.54,Afternoon
england,0,1718,15133824.0,Man City,Tottenham,4.0,1.0,H,5.0,2.8,0.6,13,14,1.53,6.04,1.54,2.48,1.89,1.97,Home,-0.10999999999999988,0.6299999999999999,Afternoon
england,0,1718,15133824.0,Leicester,Crystal Palace,0.0,3.0,A,5.0,1.0,0.6,14,14,1.87,4.37,1.92,1.91,2.12,1.76,None,0.10000000000000009,-0.7299999999999995,Afternoon
england,0,1718,15133824.0,Brighton,Burnley,0.0,0.0,D,5.0,0.8,0.6,14,14,2.58,3.15,2.8,1.44,2.13,1.77,None,0.08000000000000007,-0.4900000000000002,Afternoon
england,0,1718,15133824.0,Chelsea,Southampton,1.0,0.0,H,5.0,1.8,0.6,14,13,1.38,8.73,1.72,2.13,1.87,1.99,Home,-0.020000000000000018,-0.2699999999999996,Afternoon
england,0,1718,15133824.0,Stoke,West Ham,0.0,3.0,A,5.0,1.0,1.2,14,13,2.26,3.39,2.08,1.75,1.94,1.93,None,-0.20000000000000018,0.13000000000000034,Afternoon
england,0,1718,15134688.0,Bournemouth,Liverpool,0.0,4.0,A,6.0,1.2,3.4,14,15,6.3,1.51,1.57,2.41,2.08,1.8,Away,-1.0499999999999998,0.07000000000000006,Afternoon
england,0,1718,15134688.0,West Brom,Man United,1.0,2.0,A,6.0,1.0,2.0,15,15,6.27,1.6,2.07,1.76,2.12,1.77,Away,0.2699999999999996,-0.09999999999999987,Afternoon
england,0,1718,15135552.0,Everton,Swansea,3.0,1.0,H,0.0,2.8,0.6,16,16,1.72,5.38,2.25,1.64,1.98,1.89,Home,-0.08000000000000007,-0.15000000000000036,Afternoon
england,0,1718,15139008.0,Arsenal,Liverpool,3.0,3.0,D,4.0,2.4,3.8,6,5,2.46,2.82,1.5,2.57,2.13,1.76,None,-0.2200000000000002,0.1599999999999997,Afternoon
england,0,1718,15139872.0,Stoke,West Brom,3.0,1.0,H,5.0,1.4,0.4,7,10,2.29,3.43,2.34,1.6,1.95,1.92,None,-0.08000000000000007,-0.09999999999999964,Afternoon
england,0,1718,15139872.0,Everton,Chelsea,0.0,0.0,D,5.0,2.4,1.6,5,11,5.74,1.65,2.05,1.78,2.04,1.83,Away,-1.42,0.08999999999999986,Afternoon
england,0,1718,15139872.0,Brighton,Watford,1.0,0.0,H,5.0,0.8,1.2,7,11,2.61,2.95,2.23,1.66,2.22,1.7,None,-0.10000000000000009,0.0,Afternoon
england,0,1718,15139872.0,Man City,Bournemouth,4.0,0.0,H,5.0,3.0,0.6,7,10,1.1,23.47,1.23,4.07,1.93,1.94,Home,0.010000000000000009,-3.530000000000001,Afternoon
england,0,1718,15139872.0,Southampton,Huddersfield,1.0,1.0,D,5.0,1.6,1.0,10,7,1.6,6.41,2.07,1.76,2.04,1.83,Home,-0.06999999999999984,0.3100000000000005,Afternoon
england,0,1718,15139872.0,Burnley,Tottenham,0.0,3.0,A,5.0,0.8,1.2,11,7,6.76,1.55,2.03,1.79,1.96,1.91,Away,-0.040000000000000036,-0.010000000000000009,Afternoon
england,0,1718,15139872.0,West Ham,Newcastle,2.0,3.0,A,5.0,1.0,1.4,10,7,2.09,3.84,2.15,1.71,1.8,2.08,None,0.11999999999999988,-0.5899999999999999,Afternoon
england,0,1718,15139872.0,Leicester,Man United,2.0,2.0,D,5.0,1.0,2.4,7,6,4.4,1.87,1.93,1.89,1.76,2.12,None,0.13000000000000078,-0.07999999999999985,Afternoon
england,0,1718,15142464.0,West Brom,Everton,0.0,0.0,D,1.0,0.6,1.0,9,13,2.49,3.1,2.49,1.54,2.09,1.8,None,0.2400000000000002,-0.75,Afternoon
england,0,1718,15142464.0,Chelsea,Brighton,2.0,0.0,H,1.0,2.2,0.2,10,13,1.2,16.84,1.66,2.22,2.08,1.81,Home,0.030000000000000027,-4.66,Afternoon
england,0,1718,15142464.0,Watford,Leicester,2.0,1.0,H,1.0,1.6,2.2,10,13,2.53,2.82,1.76,2.08,2.17,1.73,None,-0.17000000000000037,0.040000000000000036,Afternoon
england,0,1718,15142464.0,Liverpool,Swansea,5.0,0.0,H,1.0,2.0,0.4,13,8,1.16,18.68,1.4,2.92,1.97,1.9,Home,0.020000000000000018,-2.3200000000000003,Afternoon
england,0,1718,15142464.0,Man United,Burnley,2.0,2.0,D,1.0,1.8,0.8,13,10,1.24,13.73,1.75,2.09,1.98,1.89,Home,-0.020000000000000018,-0.7699999999999996,Afternoon
england,0,1718,15142464.0,Huddersfield,Stoke,1.0,1.0,D,1.0,1.2,1.0,14,14,2.48,3.09,2.3,1.62,2.1,1.8,None,0.1299999999999999,-0.41999999999999993,Afternoon
england,0,1718,15142464.0,Tottenham,Southampton,5.0,2.0,H,1.0,2.8,0.8,13,10,1.36,9.28,1.69,2.18,2.06,1.82,Home,0.030000000000000027,-0.9199999999999999,Afternoon
england,0,1718,15142464.0,Bournemouth,West Ham,3.0,3.0,D,1.0,1.8,1.4,9,10,2.74,2.71,2.11,1.74,1.65,2.3,None,0.18000000000000016,-0.41999999999999993,Afternoon
england,0,1718,15143328.0,Newcastle,Man City,0.0,1.0,A,2.0,0.4,2.2,14,14,12.63,1.24,1.44,2.76,1.83,2.05,Away,-0.3699999999999992,0.0,Afternoon
england,0,1718,15144192.0,Crystal Palace,Arsenal,2.0,3.0,A,3.0,2.0,1.2,16,15,4.54,1.78,1.62,2.29,1.88,1.99,None,-0.28000000000000025,0.06000000000000005,Afternoon
england,0,1718,15145920.0,Bournemouth,Everton,2.0,1.0,H,5.0,1.4,0.8,4,4,2.37,3.18,2.11,1.73,1.99,1.88,None,0.010000000000000231,-0.41999999999999993,Afternoon
england,0,1718,15145920.0,Man United,Southampton,0.0,0.0,D,5.0,1.0,0.8,4,4,1.36,8.98,1.75,2.09,1.81,2.06,Home,0.0,-1.5199999999999996,Afternoon
england,0,1718,15145920.0,Chelsea,Stoke,5.0,0.0,H,5.0,2.4,0.6,4,4,1.18,17.34,1.46,2.79,1.84,2.02,Home,0.030000000000000027,-3.66,Afternoon
england,0,1718,15145920.0,Watford,Swansea,1.0,2.0,A,5.0,1.4,0.8,4,4,1.69,5.44,2.06,1.77,1.9,1.96,Home,-0.16000000000000014,0.4300000000000006,Afternoon
england,0,1718,15145920.0,Newcastle,Brighton,0.0,0.0,D,5.0,0.4,0.0,3,4,2.14,3.8,2.45,1.55,1.8,2.08,None,-0.020000000000000018,-0.25,Afternoon
england,0,1718,15145920.0,Huddersfield,Burnley,0.0,0.0,D,5.0,1.0,0.8,4,4,2.38,3.41,2.72,1.45,1.96,1.9,None,-0.06000000000000005,-0.16999999999999993,Afternoon
england,0,1718,15145920.0,Liverpool,Leicester,2.0,1.0,H,5.0,1.8,2.0,4,4,1.31,9.68,1.4,2.93,2.03,1.83,Home,0.040000000000000036,-1.3200000000000003,Afternoon
england,0,1718,15146784.0,Crystal Palace,Man City,0.0,0.0,D,6.0,1.6,1.8,3,4,11.26,1.26,1.4,2.87,1.69,2.22,Away,0.41000000000000014,-0.06000000000000005,Afternoon
england,0,1718,15147648.0,Brighton,Bournemouth,2.0,2.0,D,0.0,0.8,0.8,9,9,2.38,3.33,2.46,1.55,2.03,1.85,None,-0.0900000000000003,-0.1499999999999999,Afternoon
england,0,1718,15147648.0,Stoke,Newcastle,0.0,1.0,A,0.0,1.0,1.4,9,9,2.29,3.35,2.07,1.77,1.97,1.9,None,-0.020000000000000018,-0.18999999999999995,Afternoon
england,0,1718,15147648.0,Leicester,Huddersfield,3.0,0.0,H,0.0,1.6,1.0,9,9,1.65,5.52,2.0,1.82,1.82,2.06,Home,-0.18000000000000016,0.28999999999999915,Afternoon
england,0,1718,15147648.0,Everton,Man United,0.0,2.0,A,0.0,1.8,2.6,9,9,5.21,1.78,2.29,1.63,1.85,2.02,Away,-0.3899999999999997,0.07000000000000006,Afternoon
england,0,1718,15147648.0,Burnley,Liverpool,1.0,2.0,A,0.0,0.6,3.4,9,10,7.03,1.5,1.8,2.02,2.04,1.82,Away,0.4300000000000006,-0.1499999999999999,Afternoon
england,0,1718,15148512.0,West Ham,West Brom,2.0,1.0,H,1.0,1.2,0.6,10,10,1.95,4.23,2.36,1.59,1.95,1.93,None,-0.24,0.25000000000000044,Afternoon
england,0,1718,15148512.0,Swansea,Tottenham,0.0,2.0,A,1.0,0.2,1.6,20,10,10.51,1.32,1.75,2.08,1.89,1.99,Away,2.49,-0.15999999999999992,Afternoon
england,0,1718,15148512.0,Southampton,Crystal Palace,1.0,2.0,A,1.0,1.6,1.0,10,17,1.98,4.02,2.02,1.8,2.28,1.66,None,-0.08999999999999986,-0.14000000000000057,Afternoon
england,0,1718,15148512.0,Man City,Watford,3.0,1.0,H,1.0,3.0,1.0,10,10,1.15,18.62,1.33,3.29,1.74,2.16,Home,0.020000000000000018,-2.879999999999999,Afternoon
england,0,1718,15149376.0,Arsenal,Chelsea,2.0,2.0,D,2.0,2.4,1.2,12,11,2.68,2.63,1.65,2.24,2.29,1.66,None,-0.6399999999999997,0.29000000000000004,Afternoon
england,0,1718,15150240.0,Tottenham,West Ham,1.0,1.0,D,3.0,2.8,1.6,9,9,1.28,10.61,1.55,2.43,2.05,1.81,Home,-0.010000000000000009,-1.5899999999999999,Afternoon
england,0,1718,15158016.0,Crystal Palace,Burnley,1.0,0.0,H,5.0,1.4,0.4,13,14,2.01,4.27,2.38,1.59,1.71,2.21,None,-0.17000000000000037,0.2899999999999996,Afternoon
england,0,1718,15158016.0,Tottenham,Everton,4.0,0.0,H,5.0,3.4,0.6,9,14,1.28,12.12,1.7,2.17,1.85,2.02,Home,0.0,-0.4900000000000002,Afternoon
england,0,1718,15158016.0,Newcastle,Swansea,1.0,1.0,D,5.0,0.6,1.0,14,14,1.94,4.43,2.35,1.6,2.24,1.68,None,0.17999999999999994,-0.9700000000000006,Afternoon
england,0,1718,15158016.0,Huddersfield,West Ham,1.0,4.0,A,5.0,1.0,2.4,14,9,2.65,2.97,2.48,1.54,2.22,1.7,None,-0.29000000000000004,0.18000000000000016,Afternoon
england,0,1718,15158016.0,Watford,Southampton,2.0,2.0,D,5.0,1.4,1.0,14,14,2.47,2.97,1.94,1.88,2.11,1.77,None,-0.31999999999999984,0.2200000000000002,Afternoon
england,0,1718,15158016.0,West Brom,Brighton,2.0,0.0,H,5.0,1.0,0.0,18,14,2.12,4.15,2.91,1.4,1.78,2.11,None,-0.04999999999999982,0.0,Afternoon
england,0,1718,15158016.0,Chelsea,Leicester,0.0,0.0,D,5.0,2.2,1.8,14,14,1.29,11.08,1.55,2.44,1.83,2.04,Home,-0.010000000000000009,-1.92,Afternoon
england,0,1718,15158880.0,Bournemouth,Arsenal,2.0,1.0,H,6.0,1.6,1.2,15,17,4.61,1.74,1.51,2.54,1.93,1.93,None,0.8000000000000003,-0.3400000000000001,Afternoon
england,0,1718,15158880.0,Liverpool,Man City,4.0,3.0,H,6.0,2.4,2.0,15,14,3.02,2.28,1.52,2.51,1.87,1.99,None,-0.20000000000000018,-0.03000000000000025,Afternoon
england,0,1718,15159744.0,Man United,Stoke,3.0,0.0,H,0.0,1.4,0.4,16,16,1.23,13.94,1.5,2.56,1.84,2.03,Home,0.010000000000000009,-1.8600000000000012,Afternoon
england,0,1718,15164064.0,Man City,Newcastle,3.0,1.0,H,5.0,3.2,1.2,18,19,1.13,22.6,1.3,3.5,2.0,1.86,Home,0.009999999999999787,-5.899999999999999,Afternoon
england,0,1718,15164064.0,Leicester,Watford,2.0,0.0,H,5.0,1.6,0.4,19,18,1.84,4.3,1.74,2.1,2.07,1.8,None,0.08000000000000007,-0.75,Afternoon
england,0,1718,15164064.0,Everton,West Brom,1.0,1.0,D,5.0,1.2,0.6,19,18,2.15,3.87,2.52,1.52,1.83,2.04,None,-0.43999999999999995,0.5,Afternoon
england,0,1718,15164064.0,West Ham,Bournemouth,1.0,1.0,D,5.0,1.2,1.0,18,19,2.0,3.87,1.87,1.95,1.73,2.18,None,-0.3700000000000001,0.5500000000000003,Afternoon
england,0,1718,15164064.0,Brighton,Chelsea,0.0,4.0,A,5.0,0.8,1.8,19,17,6.21,1.62,2.19,1.68,2.07,1.81,Away,-0.79,0.0,Afternoon
england,0,1718,15164064.0,Arsenal,Crystal Palace,4.0,1.0,H,5.0,2.2,1.2,17,18,1.5,6.75,1.59,2.36,1.8,2.08,Home,0.06000000000000005,-1.0999999999999996,Afternoon
england,0,1718,15164064.0,Burnley,Man United,0.0,1.0,A,5.0,0.6,2.0,19,19,6.79,1.58,2.18,1.69,1.81,2.06,Away,-0.71,0.020000000000000018,Afternoon
england,0,1718,15164064.0,Stoke,Huddersfield,2.0,0.0,H,5.0,1.4,1.0,19,19,2.04,4.02,2.21,1.67,1.72,2.17,None,0.0,-0.10000000000000053,Afternoon
england,0,1718,15164928.0,Southampton,Tottenham,1.0,1.0,D,6.0,1.0,1.6,19,19,5.47,1.65,1.81,2.02,2.04,1.83,Away,0.8700000000000001,-0.2100000000000002,Afternoon
england,0,1718,15165792.0,Swansea,Liverpool,1.0,0.0,H,0.0,0.4,2.8,20,21,10.84,1.31,1.66,2.21,1.95,1.92,Away,-0.8399999999999999,0.0,Afternoon
england,0,1718,15172704.0,Huddersfield,Liverpool,0.0,3.0,A,1.0,0.6,2.4,17,8,10.8,1.32,1.68,2.2,1.96,1.9,Away,-0.14999999999999858,-0.020000000000000018,Afternoon
england,0,1718,15172704.0,Swansea,Arsenal,3.0,1.0,H,1.0,1.0,1.2,8,16,6.89,1.51,1.76,2.08,1.79,2.08,Away,-0.20999999999999996,-0.040000000000000036,Afternoon
england,0,1718,15172704.0,West Ham,Crystal Palace,1.0,1.0,D,1.0,1.2,1.4,10,10,2.98,2.53,2.14,1.71,1.76,2.13,None,-0.1200000000000001,-0.06000000000000005,Afternoon
england,0,1718,15173568.0,Man City,West Brom,3.0,0.0,H,2.0,3.4,0.6,11,11,1.15,20.15,1.44,2.75,2.02,1.83,Home,0.0,-3.3500000000000014,Afternoon
england,0,1718,15173568.0,Tottenham,Man United,2.0,0.0,H,2.0,2.8,1.4,18,11,2.3,3.29,1.92,1.9,1.94,1.92,None,-0.1200000000000001,0.10000000000000009,Afternoon
england,0,1718,15173568.0,Stoke,Watford,0.0,0.0,D,2.0,1.0,0.4,11,11,2.2,3.36,1.84,1.98,1.9,1.96,None,0.020000000000000018,-0.2200000000000002,Afternoon
england,0,1718,15173568.0,Newcastle,Burnley,1.0,1.0,D,2.0,0.4,0.6,18,18,2.16,3.83,2.58,1.5,1.82,2.05,None,-0.04999999999999982,-0.1200000000000001,Afternoon
england,0,1718,15173568.0,Everton,Leicester,2.0,1.0,H,2.0,1.2,1.4,11,18,2.97,2.59,2.22,1.66,1.74,2.15,None,0.1900000000000004,-0.31000000000000005,Afternoon
england,0,1718,15173568.0,Southampton,Brighton,1.0,1.0,D,2.0,1.0,0.2,10,18,1.76,5.56,2.36,1.59,1.99,1.86,Home,-0.09000000000000008,0.29000000000000004,Afternoon
england,0,1718,15173568.0,Chelsea,Bournemouth,0.0,3.0,A,2.0,1.6,1.2,18,11,1.28,11.06,1.52,2.53,2.06,1.81,Home,-0.09000000000000008,0.9500000000000011,Afternoon
england,0,1718,15176160.0,Bournemouth,Stoke,2.0,1.0,H,5.0,1.8,0.4,20,19,1.92,4.16,1.83,1.99,1.64,2.32,None,-0.010000000000000009,-0.25,Afternoon
england,0,1718,15176160.0,Arsenal,Everton,5.0,1.0,H,5.0,3.0,0.6,14,21,1.31,10.61,1.57,2.4,2.11,1.77,Home,-0.06000000000000005,1.1099999999999994,Afternoon
england,0,1718,15176160.0,Brighton,West Ham,3.0,1.0,H,5.0,1.2,2.4,14,21,2.33,3.54,2.56,1.51,1.94,1.92,None,0.07000000000000028,-0.41000000000000014,Afternoon
england,0,1718,15176160.0,West Brom,Southampton,2.0,3.0,A,5.0,1.0,1.4,21,21,2.55,3.04,2.33,1.6,2.15,1.73,None,-0.41000000000000014,0.28000000000000025,Afternoon
england,0,1718,15176160.0,Man United,Huddersfield,2.0,0.0,H,5.0,1.6,1.0,19,14,1.16,20.19,1.57,2.39,1.85,2.01,Home,-0.06000000000000005,3.1900000000000013,Afternoon
england,0,1718,15176160.0,Burnley,Man City,1.0,1.0,D,5.0,0.6,1.8,14,20,11.72,1.29,1.68,2.2,1.81,2.05,Away,-1.7799999999999994,-0.010000000000000009,Afternoon
england,0,1718,15176160.0,Leicester,Swansea,1.0,1.0,D,5.0,1.6,1.0,14,21,1.78,5.1,2.08,1.75,2.0,1.85,Home,-0.07000000000000006,-0.08000000000000007,Afternoon
england,0,1718,15177024.0,Liverpool,Tottenham,2.0,2.0,D,6.0,2.6,1.8,21,14,2.1,3.45,1.59,2.36,1.79,2.07,None,0.0900000000000003,-0.3599999999999999,Afternoon
england,0,1718,15177024.0,Crystal Palace,Newcastle,1.0,1.0,D,6.0,1.2,1.2,22,15,2.04,4.01,2.14,1.71,1.73,2.15,None,-0.08000000000000007,-0.04999999999999982,Afternoon
england,0,1718,15177888.0,Watford,Chelsea,4.0,1.0,H,0.0,2.0,2.0,23,16,5.9,1.61,1.85,1.96,1.8,2.07,Away,-1.0499999999999998,0.08000000000000007,Afternoon
england,0,1718,15182208.0,Man City,Leicester,5.0,1.0,H,5.0,3.6,0.8,10,10,1.21,13.5,1.38,2.99,1.95,1.91,Home,-0.030000000000000027,-2.0,Afternoon
england,0,1718,15182208.0,West Ham,Watford,2.0,0.0,H,5.0,1.6,0.2,11,10,2.48,2.95,1.98,1.84,2.13,1.76,None,0.10000000000000009,-0.34999999999999964,Afternoon
england,0,1718,15182208.0,Tottenham,Arsenal,1.0,0.0,H,5.0,2.6,1.0,10,11,2.02,3.51,1.5,2.57,1.74,2.15,None,0.09000000000000008,-0.5600000000000005,Afternoon
england,0,1718,15182208.0,Stoke,Brighton,1.0,1.0,D,5.0,1.2,0.4,10,10,2.19,3.62,2.35,1.59,1.85,2.01,None,-0.2400000000000002,0.22999999999999998,Afternoon
england,0,1718,15182208.0,Everton,Crystal Palace,3.0,1.0,H,5.0,1.2,1.6,10,11,2.25,3.45,2.25,1.65,1.89,1.97,None,0.14000000000000012,-0.6399999999999997,Afternoon
england,0,1718,15182208.0,Swansea,Burnley,1.0,0.0,H,5.0,1.0,0.6,11,10,2.44,3.31,2.76,1.44,2.05,1.82,None,0.06999999999999984,-0.3999999999999999,Afternoon
england,0,1718,15183072.0,Southampton,Liverpool,0.0,2.0,A,6.0,0.8,2.0,11,12,4.39,1.79,1.69,2.18,1.86,2.0,None,-0.79,0.07000000000000006,Afternoon
england,0,1718,15183072.0,Huddersfield,Bournemouth,4.0,1.0,H,6.0,1.2,1.4,12,11,3.21,2.38,2.27,1.63,1.83,2.03,None,0.06999999999999984,-0.07000000000000028,Afternoon
england,0,1718,15183072.0,Newcastle,Man United,1.0,0.0,H,6.0,0.6,1.0,11,11,5.59,1.64,2.0,1.81,2.03,1.84,Away,-0.7599999999999998,0.029999999999999805,Afternoon
england,0,1718,15183936.0,Chelsea,West Brom,3.0,0.0,H,0.0,2.0,0.6,12,12,1.37,8.66,1.73,2.1,1.87,1.98,Home,0.040000000000000036,-3.34,Afternoon
england,0,1718,15194304.0,Liverpool,West Ham,4.0,1.0,H,5.0,3.4,2.0,20,21,1.22,13.1,1.43,2.79,1.81,2.06,Home,-0.020000000000000018,-0.9000000000000004,Afternoon
england,0,1718,15194304.0,Leicester,Stoke,1.0,1.0,D,5.0,1.8,0.6,21,21,1.72,5.08,1.89,1.93,1.9,1.96,Home,0.020000000000000018,-0.46999999999999975,Afternoon
england,0,1718,15194304.0,Watford,Everton,1.0,0.0,H,5.0,2.0,0.4,19,21,2.23,3.42,2.05,1.77,1.89,1.97,None,-0.2400000000000002,0.16000000000000014,Afternoon
england,0,1718,15194304.0,Brighton,Swansea,4.0,1.0,H,5.0,2.0,1.0,21,21,2.12,4.0,2.58,1.5,1.77,2.11,None,0.11000000000000032,-0.5300000000000002,Afternoon
england,0,1718,15194304.0,Burnley,Southampton,1.0,1.0,D,5.0,0.6,1.6,21,21,2.84,2.74,2.55,1.51,1.66,2.29,None,-0.6500000000000004,0.3200000000000003,Afternoon
england,0,1718,15195168.0,Crystal Palace,Tottenham,0.0,1.0,A,6.0,0.8,1.8,21,21,6.92,1.5,1.73,2.11,1.81,2.07,Away,-2.58,0.1399999999999999,Afternoon
england,0,1718,15195168.0,Man United,Chelsea,2.0,1.0,H,6.0,1.8,1.6,22,20,2.26,3.43,2.09,1.74,1.94,1.93,None,-0.13000000000000034,0.020000000000000018,Afternoon
