Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
spain,2,1718,2017-08-19,Osasuna,Sevilla B,1.0,1.0,D,11.0,7.0,4.0,3.0,3.0,2.0,3.0,6.0,0.0,0.0,5.0,1,9.0,16.0,0,1.79,4.75375,3.42,2.15,1.65,0.64,2.08,1.66,3.72,6.56,0,Afternoon
spain,2,1718,2017-08-19,Cordoba,Cadiz,1.0,2.0,A,16.0,6.0,6.0,3.0,12.0,6.0,0.0,1.0,0.0,0.0,5.0,1,16.0,14.0,1,2.2474999999999996,3.3825000000000003,3.1075,2.27,1.59,0.83,1.94,2.13,3.26,4.0,0,Afternoon
spain,2,1718,2017-08-19,Alcorcon,Sp Gijon,0.0,0.0,D,11.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,5.0,1,16.0,13.0,0,2.56125,2.90125,3.0475000000000003,2.34,1.55,0.905,2.04,2.58,3.18,3.1,0,Afternoon
spain,2,1718,2017-08-20,Gimnastic,Almeria,0.0,1.0,A,17.0,14.0,6.0,7.0,6.0,5.0,2.0,1.0,0.0,0.0,6.0,1,22.0,15.0,0,2.20125,3.485,3.10625,2.31,1.57,0.8,1.99,2.29,3.22,3.6,0,Afternoon
spain,2,1718,2017-08-20,Oviedo,Vallecano,2.0,3.0,A,9.0,10.0,3.0,4.0,5.0,2.0,2.0,6.0,0.0,0.0,6.0,1,19.0,12.0,1,2.3737500000000002,3.14625,3.09,2.22,1.61,0.8799999999999999,1.84,2.36,3.21,3.44,0,Afternoon
spain,2,1718,2017-08-20,Granada,Albacete,0.0,0.0,D,21.0,2.0,4.0,2.0,6.0,2.0,2.0,3.0,0.0,0.0,6.0,1,18.0,15.0,0,1.7962500000000001,4.60625,3.455,1.99,1.78,0.65,2.06,1.76,3.6,5.56,0,Afternoon
spain,2,1718,2017-08-21,Lugo,Reus Deportiu,0.0,0.0,D,15.0,4.0,3.0,2.0,8.0,2.0,3.0,1.0,0.0,0.0,0.0,0,10.0,18.0,0,2.085,3.9549999999999996,3.00375,2.6,1.46,0.7849999999999999,1.78,2.21,3.04,4.12,0,Afternoon
spain,2,1718,2017-08-25,Albacete,Cordoba,0.0,3.0,A,11.0,12.0,0.0,5.0,4.0,3.0,3.0,2.0,0.0,0.0,4.0,0,20.0,18.0,1,2.5725,2.8425,3.08875,2.32,1.58,0.915,2.03,2.83,3.08,2.88,0,Afternoon
spain,2,1718,2017-08-26,Sevilla B,Valladolid,1.0,2.0,A,13.0,15.0,6.0,7.0,2.0,6.0,1.0,5.0,0.0,0.0,5.0,1,12.0,18.0,1,2.5462499999999997,2.79625,3.19125,2.02,1.75,0.925,2.02,2.85,3.32,2.68,0,Afternoon
spain,2,1718,2017-08-26,Leonesa,Osasuna,2.0,1.0,H,16.0,5.0,7.0,1.0,9.0,1.0,3.0,3.0,0.0,1.0,5.0,1,10.0,10.0,1,3.1075,2.4137500000000003,3.05375,2.39,1.53,1.01,2.11,2.69,3.1,3.03,0,Afternoon
spain,2,1718,2017-08-26,Huesca,Lorca,2.0,0.0,H,15.0,5.0,3.0,1.0,2.0,6.0,3.0,2.0,0.0,0.0,5.0,1,12.0,14.0,0,2.037142857142857,3.865714285714286,3.19,2.29,1.58,0.7749999999999999,1.82,1.65,3.72,6.68,0,Afternoon
spain,2,1718,2017-08-26,Almeria,Oviedo,1.0,1.0,D,14.0,9.0,4.0,4.0,7.0,2.0,3.0,3.0,0.0,0.0,5.0,1,15.0,21.0,0,2.31875,3.21,3.105,2.21,1.62,0.87,1.87,2.5,3.23,3.17,0,Afternoon
spain,2,1718,2017-08-26,Vallecano,Numancia,2.0,2.0,D,18.0,12.0,9.0,5.0,11.0,3.0,1.0,2.0,0.0,0.0,5.0,1,8.0,18.0,1,1.90125,4.155,3.37125,2.13,1.68,0.71,1.94,1.97,3.3,4.66,0,Afternoon
spain,2,1718,2017-08-27,Sp Gijon,Lugo,2.0,0.0,H,6.0,11.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,6.0,1,13.0,18.0,0,1.8375,4.6825,3.28875,2.37,1.54,0.675,2.01,1.93,3.47,4.6,0,Afternoon
spain,2,1718,2017-08-27,Reus Deportiu,Gimnastic,1.0,1.0,D,12.0,11.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0,6.0,1,15.0,19.0,0,2.13,3.8825000000000003,2.985,2.72,1.42,0.78,2.05,2.53,3.01,3.37,0,Afternoon
spain,2,1718,2017-08-27,Cadiz,Alcorcon,0.0,0.0,D,14.0,9.0,5.0,3.0,7.0,4.0,3.0,4.0,0.0,0.0,6.0,1,19.0,18.0,0,2.025,4.1362499999999995,3.05375,2.71,1.42,0.7749999999999999,1.81,2.24,3.0,4.08,0,Afternoon
spain,2,1718,2017-08-28,Barcelona B,Tenerife,0.0,3.0,A,7.0,17.0,1.0,11.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0,11.0,16.0,1,2.4175,2.985,3.1575,2.13,1.67,0.925,1.77,2.72,3.31,2.81,0,Afternoon
spain,2,1718,2017-09-01,Granada,Barcelona B,2.0,2.0,D,11.0,13.0,3.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,4.0,0,21.0,11.0,1,1.7875,4.495000000000001,3.545,1.94,1.84,0.655,2.04,1.81,3.86,4.7,0,Afternoon
spain,2,1718,2017-09-02,Lugo,Cadiz,0.0,1.0,A,9.0,13.0,3.0,6.0,4.0,6.0,3.0,1.0,0.0,0.0,5.0,1,10.0,13.0,0,2.3175,3.215,3.08375,2.39,1.54,0.875,1.85,2.28,3.16,3.69,0,Afternoon
spain,2,1718,2017-09-02,Gimnastic,Sp Gijon,0.0,4.0,A,15.0,12.0,5.0,6.0,4.0,8.0,2.0,3.0,0.0,0.0,5.0,1,14.0,15.0,1,2.50625,2.95625,3.04375,2.38,1.54,0.895,2.07,3.04,3.22,2.59,0,Afternoon
spain,2,1718,2017-09-02,Numancia,Almeria,1.0,0.0,H,12.0,17.0,5.0,3.0,5.0,7.0,2.0,5.0,0.0,0.0,5.0,1,15.0,14.0,0,2.0575,3.78625,3.15625,2.35,1.56,0.765,2.09,2.05,3.31,4.23,0,Afternoon
spain,2,1718,2017-09-02,Osasuna,Huesca,1.0,1.0,D,12.0,12.0,2.0,2.0,7.0,6.0,6.0,7.0,0.0,0.0,5.0,1,11.0,15.0,0,1.9762499999999998,4.01375,3.2199999999999998,2.31,1.57,0.74,1.88,1.95,3.38,4.61,0,Afternoon
spain,2,1718,2017-09-02,Lorca,Vallecano,0.0,0.0,D,10.0,13.0,3.0,3.0,6.0,2.0,2.0,2.0,0.0,0.0,5.0,1,10.0,15.0,0,2.855,2.50375,3.13,2.18,1.64,1.025,1.81,4.04,3.33,2.1,0,Afternoon
spain,2,1718,2017-09-03,Sevilla B,Leonesa,1.0,2.0,A,11.0,13.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,6.0,1,24.0,14.0,1,2.38875,3.08625,3.0925000000000002,2.32,1.57,0.905,1.8,2.98,3.31,2.58,0,Afternoon
spain,2,1718,2017-09-03,Oviedo,Reus Deportiu,3.0,0.0,H,17.0,13.0,9.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0,6.0,1,20.0,11.0,1,1.9075,4.455,3.16375,2.68,1.43,0.705,1.94,1.92,3.2,5.22,0,Afternoon
spain,2,1718,2017-09-03,Cordoba,Zaragoza,1.0,2.0,A,12.0,7.0,5.0,3.0,5.0,5.0,2.0,4.0,0.0,1.0,6.0,1,18.0,14.0,1,2.2675,3.31625,3.0975,2.29,1.58,0.85,1.9,2.0,3.37,4.38,0,Afternoon
spain,2,1718,2017-09-03,Valladolid,Tenerife,2.0,0.0,H,10.0,15.0,3.0,4.0,5.0,7.0,2.0,3.0,0.0,0.0,6.0,1,17.0,15.0,0,2.26125,3.2837500000000004,3.1100000000000003,2.3,1.58,0.855,1.9,2.46,3.14,3.33,0,Afternoon
spain,2,1718,2017-09-04,Alcorcon,Albacete,1.0,0.0,H,14.0,8.0,5.0,2.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,0,23.0,19.0,0,1.81,4.92,3.2325,2.67,1.43,0.655,2.03,1.85,3.24,5.67,1,Afternoon
spain,2,1718,2017-09-08,Cadiz,Gimnastic,2.0,0.0,H,12.0,8.0,5.0,3.0,7.0,2.0,1.0,2.0,0.0,0.0,4.0,0,16.0,10.0,0,1.725,5.3,3.41875,2.32,1.58,0.605,1.9,1.7,3.6,6.31,1,Afternoon
spain,2,1718,2017-09-09,Huesca,Sevilla B,0.0,0.0,D,13.0,2.0,6.0,0.0,8.0,7.0,3.0,3.0,0.0,0.0,5.0,1,17.0,18.0,0,1.68625,5.2125,3.58625,2.02,1.76,0.585,1.94,1.74,3.79,5.37,1,Afternoon
spain,2,1718,2017-09-09,Almeria,Lorca,2.0,1.0,H,13.0,10.0,5.0,5.0,6.0,6.0,3.0,4.0,0.0,0.0,5.0,1,14.0,10.0,1,1.75875,5.12375,3.3449999999999998,2.25,1.61,0.635,1.84,1.81,3.66,5.07,1,Afternoon
spain,2,1718,2017-09-09,Barcelona B,Cordoba,4.0,0.0,H,12.0,15.0,7.0,5.0,3.0,10.0,2.0,2.0,0.0,0.0,5.0,1,16.0,15.0,1,2.38125,2.9075,3.3299999999999996,1.82,1.96,0.9199999999999999,1.79,2.46,3.53,2.98,0,Afternoon
spain,2,1718,2017-09-09,Sp Gijon,Oviedo,1.0,1.0,D,8.0,11.0,3.0,5.0,7.0,3.0,2.0,4.0,0.0,0.0,5.0,1,18.0,25.0,0,1.8562500000000002,4.39875,3.3587499999999997,2.15,1.67,0.69,1.97,2.31,3.31,3.45,0,Afternoon
spain,2,1718,2017-09-10,Zaragoza,Alcorcon,0.0,1.0,A,9.0,7.0,1.0,2.0,1.0,3.0,3.0,6.0,0.0,0.0,6.0,1,16.0,30.0,0,1.945,4.235,3.2075000000000005,2.52,1.48,0.71,1.94,2.02,3.26,4.49,0,Afternoon
spain,2,1718,2017-09-10,Tenerife,Granada,2.0,2.0,D,8.0,8.0,3.0,3.0,6.0,6.0,5.0,3.0,1.0,0.0,6.0,1,10.0,17.0,1,2.0214285714285714,3.9387499999999998,3.1525,2.38,1.54,0.7549999999999999,1.86,1.72,3.69,5.76,0,Afternoon
spain,2,1718,2017-09-10,Leonesa,Valladolid,4.0,4.0,D,11.0,10.0,5.0,6.0,6.0,7.0,3.0,1.0,0.0,0.0,6.0,1,11.0,17.0,1,2.4475,3.02,3.0774999999999997,2.22,1.62,0.94,1.76,2.67,3.23,2.93,0,Afternoon
spain,2,1718,2017-09-10,Vallecano,Osasuna,0.0,3.0,A,17.0,11.0,2.0,5.0,3.0,3.0,1.0,5.0,0.0,0.0,6.0,1,10.0,22.0,1,2.085,3.62125,3.265,2.14,1.67,0.78,2.06,1.9,3.58,4.56,0,Afternoon
spain,2,1718,2017-09-10,Albacete,Lugo,0.0,1.0,A,14.0,11.0,3.0,6.0,9.0,2.0,2.0,3.0,0.0,0.0,6.0,1,11.0,19.0,0,2.50625,2.9512500000000004,3.055,2.37,1.55,0.89,2.11,2.3,3.23,3.56,0,Afternoon
spain,2,1718,2017-09-11,Reus Deportiu,Numancia,1.0,0.0,H,11.0,6.0,3.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0,13.0,17.0,0,2.565,2.9212499999999997,2.98625,2.46,1.49,0.905,2.05,2.68,3.0,3.14,0,Afternoon
spain,2,1718,2017-09-15,Lugo,Zaragoza,2.0,1.0,H,16.0,14.0,6.0,8.0,8.0,8.0,1.0,2.0,0.0,0.0,4.0,0,15.0,14.0,1,2.3637499999999996,3.1550000000000002,3.09,2.32,1.57,0.9099999999999999,1.79,2.65,3.14,3.04,0,Afternoon
spain,2,1718,2017-09-16,Numancia,Sp Gijon,3.0,0.0,H,9.0,7.0,3.0,3.0,4.0,7.0,1.0,1.0,0.0,1.0,5.0,1,15.0,12.0,1,2.34875,3.19125,3.07125,2.3,1.57,0.885,1.83,2.2,3.3,3.73,0,Afternoon
spain,2,1718,2017-09-16,Lorca,Reus Deportiu,1.0,1.0,D,10.0,9.0,4.0,3.0,7.0,2.0,0.0,2.0,0.0,0.0,5.0,1,23.0,9.0,0,2.365,3.2125000000000004,3.01625,2.5,1.49,0.8799999999999999,1.84,2.57,3.09,3.21,0,Afternoon
spain,2,1718,2017-09-16,Osasuna,Almeria,2.0,1.0,H,10.0,8.0,4.0,2.0,6.0,3.0,3.0,2.0,0.0,0.0,5.0,1,22.0,19.0,1,1.9012499999999999,4.285,3.26,2.25,1.59,0.71,1.93,1.9,3.36,4.97,0,Afternoon
spain,2,1718,2017-09-16,Valladolid,Granada,2.0,1.0,H,17.0,10.0,10.0,3.0,8.0,7.0,6.0,3.0,0.0,0.0,5.0,1,17.0,11.0,1,1.87625,4.1325,3.4525,1.96,1.8,0.685,1.97,1.78,3.76,5.15,0,Afternoon
spain,2,1718,2017-09-16,Sevilla B,Vallecano,0.0,0.0,D,10.0,9.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,5.0,1,12.0,22.0,0,3.14625,2.28125,3.265,2.02,1.76,1.05,2.0,3.35,3.34,2.34,0,Afternoon
spain,2,1718,2017-09-17,Gimnastic,Albacete,3.0,1.0,H,8.0,9.0,3.0,4.0,1.0,5.0,2.0,4.0,0.0,0.0,6.0,1,16.0,15.0,1,2.1057142857142854,3.6525,3.1325,2.36,1.55,0.78,2.04,2.19,3.24,3.77,0,Afternoon
spain,2,1718,2017-09-17,Alcorcon,Barcelona B,1.0,1.0,D,18.0,12.0,3.0,6.0,6.0,6.0,2.0,1.0,0.0,0.0,6.0,1,13.0,12.0,0,2.0175,3.82625,3.26375,2.09,1.71,0.7549999999999999,1.84,2.3,3.23,3.55,0,Afternoon
spain,2,1718,2017-09-17,Cordoba,Tenerife,2.0,0.0,H,18.0,8.0,4.0,4.0,9.0,3.0,0.0,2.0,0.0,0.0,6.0,1,17.0,23.0,0,2.48625,2.92,3.11125,2.12,1.68,0.89,2.08,2.58,3.13,3.15,0,Afternoon
spain,2,1718,2017-09-17,Oviedo,Cadiz,1.0,0.0,H,14.0,9.0,2.0,2.0,3.0,6.0,4.0,3.0,0.0,0.0,6.0,1,14.0,16.0,0,2.19,3.5287499999999996,3.07125,2.42,1.52,0.81,1.97,1.93,3.3,4.9,0,Afternoon
spain,2,1718,2017-09-17,Leonesa,Huesca,3.0,2.0,H,10.0,10.0,4.0,3.0,5.0,7.0,5.0,2.0,0.0,0.0,6.0,1,11.0,18.0,1,2.25375,3.29375,3.1550000000000002,2.13,1.67,0.84,1.91,2.54,3.29,3.05,0,Afternoon
spain,2,1718,2017-09-22,Almeria,Sevilla B,3.0,0.0,H,16.0,13.0,5.0,4.0,4.0,8.0,2.0,2.0,0.0,0.0,4.0,0,16.0,7.0,1,1.905,4.3225,3.23125,2.38,1.54,0.71,1.92,2.11,3.11,4.26,0,Afternoon
spain,2,1718,2017-09-23,Tenerife,Alcorcon,4.0,0.0,H,14.0,13.0,6.0,3.0,5.0,6.0,2.0,2.0,0.0,0.0,5.0,1,18.0,13.0,1,1.8312500000000003,5.06625,3.0912500000000005,2.84,1.39,0.665,2.02,1.95,3.11,5.26,1,Afternoon
spain,2,1718,2017-09-23,Sp Gijon,Lorca,1.0,0.0,H,11.0,15.0,4.0,6.0,7.0,4.0,1.0,2.0,0.0,0.0,5.0,1,10.0,18.0,0,1.6687499999999997,5.4425,3.5300000000000002,2.13,1.68,0.565,1.97,1.53,4.18,7.47,1,Afternoon
