Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
scotland,1,1718,2017-09-30,St Mirren,Brechin,2.0,1.0,H,16.0,8.0,5.0,3.0,9.0,5.0,2.0,3.0,0.0,0.0,5.0,1,14.0,11.0,1,1.28625,9.6875,5.106249999999999,1.52,2.4,0.16500000000000004,1.99,1.29,6.23,10.59,1,Afternoon
scotland,1,1718,2017-09-30,Livingston,Dumbarton,2.0,1.0,H,10.0,8.0,5.0,4.0,11.0,6.0,3.0,3.0,0.0,0.0,5.0,1,18.0,10.0,1,1.5125000000000002,5.8237499999999995,4.1125,1.72,2.04,0.42000000000000004,1.97,1.52,4.46,6.71,1,Afternoon
scotland,1,1718,2017-09-30,Morton,Falkirk,0.0,1.0,A,9.0,12.0,4.0,4.0,5.0,7.0,1.0,0.0,0.0,0.0,5.0,1,8.0,10.0,0,2.3049999999999997,2.8775,3.3825,1.84,1.91,0.9099999999999999,1.77,2.61,3.42,2.82,0,Afternoon
scotland,1,1718,2017-09-30,Dunfermline,Dundee United,1.0,3.0,A,10.0,7.0,3.0,3.0,9.0,5.0,3.0,3.0,0.0,0.0,5.0,1,12.0,13.0,1,2.5212499999999998,2.625,3.315,1.8,1.96,0.9,2.03,2.29,3.58,3.18,0,Afternoon
scotland,1,1718,2017-10-14,Queen of Sth,Dunfermline,0.0,0.0,D,11.0,5.0,5.0,2.0,9.0,5.0,2.0,3.0,0.0,0.0,5.0,1,15.0,15.0,0,2.4425,2.69625,3.41625,1.76,1.97,0.92,1.99,2.2,3.55,3.39,0,Afternoon
scotland,1,1718,2017-10-14,Brechin,Morton,0.0,1.0,A,2.0,11.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,5.0,1,10.0,8.0,0,5.11875,1.6125,3.8925,1.74,2.01,1.39,1.8,6.54,4.64,1.51,1,Afternoon
scotland,1,1718,2017-10-14,Livingston,Dundee United,2.0,0.0,H,8.0,4.0,3.0,1.0,2.0,9.0,3.0,0.0,0.0,0.0,5.0,1,19.0,11.0,0,2.7112499999999997,2.505,3.27625,2.04,1.73,0.99,1.84,3.32,3.51,2.25,0,Afternoon
scotland,1,1718,2017-10-14,Dumbarton,St Mirren,0.0,2.0,A,9.0,13.0,2.0,10.0,9.0,11.0,1.0,0.0,0.0,0.0,5.0,1,6.0,11.0,0,4.6475,1.6824999999999999,3.8137499999999998,1.69,2.07,1.335,1.91,4.76,4.05,1.75,0,Afternoon
scotland,1,1718,2017-10-14,Falkirk,Inverness C,0.0,0.0,D,7.0,18.0,2.0,5.0,8.0,6.0,1.0,3.0,0.0,0.0,5.0,1,10.0,11.0,0,2.0475000000000003,3.3375,3.5225,1.71,2.07,0.78,2.02,1.92,3.76,4.1,0,Afternoon
scotland,1,1718,2017-10-21,Morton,Dumbarton,1.0,1.0,D,17.0,7.0,11.0,4.0,11.0,6.0,2.0,2.0,0.0,0.0,5.0,1,16.0,10.0,0,1.5412500000000002,5.960000000000001,3.915,1.82,1.92,0.485,1.85,1.51,4.58,6.71,1,Afternoon
scotland,1,1718,2017-10-21,Brechin,Queen of Sth,0.0,1.0,A,11.0,13.0,5.0,5.0,6.0,11.0,0.0,1.0,1.0,1.0,5.0,1,6.0,13.0,0,6.4675,1.4674999999999998,4.20625,1.71,2.05,1.51,1.8,8.8,5.14,1.39,1,Afternoon
scotland,1,1718,2017-10-21,Dunfermline,Livingston,3.0,1.0,H,10.0,6.0,4.0,2.0,2.0,6.0,0.0,3.0,0.0,0.0,5.0,1,8.0,10.0,1,2.08,3.335,3.39625,1.74,2.0,0.785,2.01,2.13,3.79,3.38,0,Afternoon
scotland,1,1718,2017-10-21,Dundee United,Inverness C,0.0,2.0,A,12.0,19.0,4.0,10.0,10.0,7.0,1.0,1.0,0.0,0.0,5.0,1,9.0,11.0,0,1.7650000000000001,4.445,3.53625,1.83,1.92,0.655,1.78,1.93,3.71,4.13,0,Afternoon
scotland,1,1718,2017-10-21,Falkirk,St Mirren,0.0,0.0,D,17.0,14.0,5.0,4.0,4.0,5.0,2.0,2.0,0.0,0.0,5.0,1,12.0,10.0,0,2.415,2.7675,3.3449999999999998,1.7,2.05,0.885,2.05,2.33,3.55,3.14,0,Afternoon
scotland,1,1718,2017-10-28,Inverness C,Dunfermline,1.0,0.0,H,10.0,5.0,5.0,1.0,6.0,4.0,2.0,5.0,0.0,0.0,5.0,1,7.0,18.0,0,2.44625,2.69125,3.42625,1.78,1.98,0.915,2.0,2.27,3.74,3.1,0,Afternoon
scotland,1,1718,2017-10-28,St Mirren,Morton,2.0,2.0,D,15.0,9.0,6.0,5.0,9.0,8.0,2.0,4.0,0.0,0.0,5.0,1,15.0,18.0,1,2.04,3.44875,3.41625,1.8,1.96,0.7749999999999999,1.78,2.26,3.68,3.16,0,Afternoon
scotland,1,1718,2017-10-28,Queen of Sth,Falkirk,4.0,2.0,H,12.0,10.0,7.0,5.0,8.0,3.0,1.0,2.0,0.0,0.0,5.0,1,10.0,9.0,1,2.1975000000000002,3.1675000000000004,3.32625,2.0,1.77,0.835,1.89,2.32,3.41,3.29,0,Afternoon
scotland,1,1718,2017-10-28,Livingston,Brechin,3.0,2.0,H,11.0,5.0,4.0,2.0,7.0,1.0,3.0,3.0,0.0,0.0,5.0,1,14.0,9.0,1,1.28375,9.54625,5.26125,1.59,2.26,0.18500000000000005,1.73,1.36,5.58,8.77,1,Afternoon
scotland,1,1718,2017-11-04,Morton,Queen of Sth,1.0,2.0,A,12.0,9.0,3.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,1,6.0,11.0,1,2.5875,2.6237500000000002,3.2437500000000004,1.97,1.79,0.9850000000000001,1.67,3.0,3.48,2.44,0,Afternoon
scotland,1,1718,2017-11-04,Falkirk,Dunfermline,1.0,1.0,D,13.0,4.0,5.0,2.0,7.0,5.0,3.0,4.0,0.0,2.0,5.0,1,14.0,16.0,0,2.2962499999999997,2.9924999999999997,3.28,1.92,1.84,0.855,2.16,2.37,3.51,3.15,0,Afternoon
scotland,1,1718,2017-11-04,Livingston,Inverness C,0.0,0.0,D,8.0,6.0,2.0,4.0,3.0,4.0,2.0,3.0,0.0,0.0,5.0,1,15.0,11.0,0,2.60375,2.52,3.3925,1.79,1.93,0.965,1.88,2.68,3.51,2.69,0,Afternoon
scotland,1,1718,2017-11-04,Brechin,Dumbarton,0.0,1.0,A,9.0,13.0,4.0,4.0,2.0,8.0,0.0,1.0,0.0,0.0,5.0,1,9.0,11.0,0,3.1525,2.1325,3.4725,1.72,2.04,1.105,2.15,3.15,3.58,2.31,0,Afternoon
scotland,1,1718,2017-11-19,Dundee United,Falkirk,3.0,0.0,H,22.0,4.0,9.0,0.0,9.0,2.0,3.0,2.0,0.0,0.0,6.0,1,13.0,6.0,1,1.9024999999999999,3.83125,3.4450000000000003,1.96,1.79,0.725,1.87,2.21,3.44,3.47,0,Afternoon
scotland,1,1718,2017-11-21,Dunfermline,Morton,1.0,1.0,D,19.0,10.0,6.0,4.0,7.0,4.0,2.0,0.0,0.0,0.0,1.0,0,9.0,13.0,0,2.2474999999999996,3.02125,3.3775000000000004,1.81,1.95,0.865,1.84,2.53,3.49,2.87,0,Afternoon
scotland,1,1718,2017-11-25,Dunfermline,Dumbarton,2.0,2.0,D,11.0,8.0,5.0,4.0,5.0,3.0,1.0,5.0,0.0,0.0,5.0,1,9.0,18.0,1,1.415,6.72625,4.61,1.64,2.18,0.375,1.65,1.52,4.66,6.29,1,Afternoon
scotland,1,1718,2017-11-25,Falkirk,Morton,0.0,3.0,A,15.0,11.0,4.0,6.0,5.0,6.0,2.0,2.0,0.0,0.0,5.0,1,10.0,10.0,1,2.2275,3.1174999999999997,3.30875,2.11,1.69,0.85,1.88,2.53,3.51,2.86,0,Afternoon
scotland,1,1718,2017-11-25,Brechin,Dundee United,1.0,1.0,D,8.0,13.0,3.0,4.0,7.0,6.0,3.0,1.0,0.0,1.0,5.0,1,12.0,12.0,0,7.725,1.3712499999999999,4.75375,1.68,2.09,1.625,1.83,10.63,5.78,1.31,1,Afternoon
scotland,1,1718,2017-11-25,Queen of Sth,Livingston,0.0,3.0,A,9.0,6.0,5.0,5.0,5.0,1.0,1.0,2.0,1.0,0.0,5.0,1,15.0,18.0,1,2.0237499999999997,3.4212499999999997,3.465,1.79,1.96,0.76,2.08,2.07,3.49,3.84,0,Afternoon
scotland,1,1718,2017-11-25,Inverness C,St Mirren,0.0,2.0,A,10.0,8.0,7.0,3.0,6.0,7.0,1.0,4.0,1.0,0.0,5.0,1,15.0,11.0,0,2.48125,2.695,3.31625,1.82,1.93,0.92,2.0,2.18,3.6,3.4,0,Afternoon
scotland,1,1718,2017-11-28,St Mirren,Livingston,3.0,1.0,H,17.0,11.0,8.0,8.0,9.0,3.0,0.0,3.0,0.0,0.0,1.0,0,7.0,17.0,1,2.07625,3.3225000000000002,3.43375,1.78,1.95,0.81,1.74,2.13,3.66,3.47,0,Afternoon
scotland,1,1718,2017-11-28,Inverness C,Brechin,4.0,0.0,H,19.0,8.0,12.0,1.0,10.0,4.0,1.0,1.0,0.0,0.0,1.0,0,10.0,10.0,1,1.25625,10.497499999999999,5.52,1.58,2.28,0.15500000000000003,2.01,1.28,6.31,10.99,1,Afternoon
scotland,1,1718,2017-11-28,Dumbarton,Queen of Sth,2.0,2.0,D,7.0,12.0,4.0,5.0,5.0,8.0,1.0,1.0,0.0,0.0,1.0,0,13.0,5.0,1,4.51,1.73,3.675,1.86,1.89,1.3,1.75,3.99,3.64,1.98,0,Afternoon
scotland,1,1718,2017-12-02,Dundee United,Dunfermline,2.0,1.0,H,11.0,10.0,6.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,5.0,1,9.0,19.0,1,1.875,3.995,3.4524999999999997,1.84,1.91,0.7050000000000001,1.71,1.94,3.69,4.14,0,Afternoon
scotland,1,1718,2017-12-02,St Mirren,Dumbarton,0.0,1.0,A,5.0,11.0,0.0,6.0,3.0,7.0,0.0,2.0,1.0,0.0,5.0,1,8.0,10.0,0,1.5225,5.69625,4.13375,1.63,2.19,0.45499999999999996,1.92,1.45,4.95,7.32,1,Afternoon
scotland,1,1718,2017-12-02,Queen of Sth,Inverness C,0.0,0.0,D,11.0,10.0,4.0,3.0,5.0,6.0,1.0,4.0,0.0,0.0,5.0,1,13.0,15.0,0,2.18375,3.1425,3.38875,1.83,1.93,0.84,1.9,2.58,3.47,2.82,0,Afternoon
scotland,1,1718,2017-12-02,Morton,Brechin,4.0,1.0,H,17.0,6.0,10.0,3.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,1,10.0,14.0,1,1.395,7.745,4.4725,1.74,2.01,0.33999999999999997,1.9,1.4,5.26,8.02,1,Afternoon
scotland,1,1718,2017-12-09,Morton,Dundee United,0.0,2.0,A,10.0,17.0,2.0,10.0,7.0,5.0,1.0,1.0,0.0,0.0,5.0,1,11.0,11.0,0,3.21875,2.1587500000000004,3.3525,2.02,1.75,1.0899999999999999,1.88,3.22,3.41,2.35,0,Afternoon
scotland,1,1718,2017-12-09,Dunfermline,Queen of Sth,2.0,5.0,A,9.0,15.0,5.0,8.0,5.0,7.0,1.0,0.0,0.0,0.0,5.0,1,9.0,11.0,1,2.1925,3.11625,3.37,1.74,2.01,0.835,1.89,2.56,3.38,2.9,0,Afternoon
scotland,1,1718,2017-12-09,Brechin,St Mirren,1.0,2.0,A,12.0,13.0,5.0,3.0,2.0,7.0,0.0,2.0,0.0,0.0,5.0,1,13.0,14.0,1,7.47625,1.3775000000000002,4.69375,1.58,2.28,1.595,1.87,8.51,5.67,1.36,1,Afternoon
scotland,1,1718,2017-12-16,Inverness C,Dumbarton,1.0,0.0,H,12.0,7.0,4.0,2.0,5.0,7.0,1.0,2.0,0.0,0.0,5.0,1,3.0,8.0,0,1.55125,5.907500000000001,3.84625,1.87,1.87,0.48,1.84,1.67,3.87,5.82,1,Afternoon
scotland,1,1718,2017-12-16,St Mirren,Dunfermline,1.0,0.0,H,5.0,6.0,2.0,2.0,2.0,5.0,0.0,5.0,0.0,0.0,5.0,1,12.0,16.0,0,1.97125,3.47125,3.585,1.67,2.1,0.745,1.83,2.17,3.69,3.37,0,Afternoon
scotland,1,1718,2017-12-19,Livingston,Falkirk,0.0,0.0,D,8.0,8.0,0.0,3.0,4.0,8.0,5.0,4.0,0.0,0.0,1.0,0,24.0,17.0,0,2.0374999999999996,3.6025,3.3,2.02,1.75,0.75,2.09,2.02,3.54,3.96,0,Afternoon
scotland,1,1718,2017-12-23,Dundee United,Livingston,3.0,0.0,H,12.0,7.0,6.0,3.0,6.0,5.0,1.0,3.0,0.0,0.0,5.0,1,14.0,14.0,1,1.8325,4.16625,3.47875,1.93,1.81,0.665,1.98,1.77,3.7,5.1,0,Afternoon
scotland,1,1718,2017-12-23,Queen of Sth,St Mirren,2.0,3.0,A,11.0,13.0,5.0,6.0,1.0,7.0,4.0,1.0,0.0,0.0,5.0,1,16.0,18.0,1,2.315,2.8475,3.41875,1.81,1.94,0.875,1.79,2.0,3.73,3.76,0,Afternoon
scotland,1,1718,2017-12-23,Dunfermline,Brechin,2.0,1.0,H,15.0,11.0,6.0,3.0,6.0,7.0,0.0,2.0,0.0,0.0,5.0,1,12.0,10.0,1,1.34125,8.215,4.873749999999999,1.57,2.28,0.275,2.02,1.32,5.64,10.79,1,Afternoon
scotland,1,1718,2017-12-23,Dumbarton,Falkirk,0.0,0.0,D,6.0,9.0,3.0,3.0,7.0,3.0,2.0,0.0,0.0,0.0,5.0,1,11.0,3.0,0,2.85,2.34875,3.3425000000000002,1.87,1.88,1.02,2.0,3.12,3.26,2.48,0,Afternoon
scotland,1,1718,2017-12-23,Morton,Inverness C,1.0,0.0,H,11.0,5.0,8.0,0.0,6.0,3.0,1.0,4.0,0.0,1.0,5.0,1,10.0,15.0,0,2.66875,2.5387500000000003,3.26375,1.97,1.78,0.975,1.88,2.84,3.21,2.73,0,Afternoon
scotland,1,1718,2017-12-26,Dumbarton,Livingston,1.0,4.0,A,6.0,14.0,3.0,8.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0,13.0,8.0,1,3.03875,2.25875,3.30875,2.01,1.75,1.05,1.96,3.38,3.48,2.24,0,Afternoon
scotland,1,1718,2017-12-29,St Mirren,Dundee United,2.0,0.0,H,9.0,3.0,4.0,1.0,3.0,5.0,1.0,3.0,0.0,0.0,4.0,0,9.0,11.0,0,2.9924999999999997,2.2625,3.36625,1.8,1.96,1.1,1.69,3.39,3.79,2.12,0,Afternoon
scotland,1,1718,2017-12-30,Brechin,Inverness C,2.0,3.0,A,11.0,16.0,6.0,9.0,3.0,8.0,2.0,4.0,0.0,1.0,5.0,1,11.0,10.0,1,6.9575,1.42875,4.3125,1.76,2.0,1.55,1.73,9.8,4.86,1.38,1,Afternoon
scotland,1,1718,2017-12-30,Falkirk,Queen of Sth,3.0,2.0,H,14.0,12.0,4.0,3.0,5.0,5.0,0.0,2.0,0.0,0.0,5.0,1,6.0,9.0,1,2.7225,2.4387499999999998,3.3274999999999997,1.93,1.82,0.99,2.11,2.77,3.5,2.61,0,Afternoon
scotland,1,1718,2018-01-02,Queen of Sth,Dumbarton,0.0,0.0,D,12.0,11.0,5.0,8.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,0,8.0,12.0,0,1.61375,5.1225000000000005,3.83375,1.76,1.99,0.535,2.01,1.59,4.27,6.0,1,Afternoon
scotland,1,1718,2018-01-02,Dundee United,Brechin,4.0,1.0,H,15.0,7.0,8.0,3.0,8.0,6.0,2.0,2.0,1.0,0.0,1.0,0,10.0,12.0,1,1.2037499999999999,12.02875,6.27625,1.52,2.4,0.06499999999999995,1.94,1.19,7.75,16.25,1,Afternoon
scotland,1,1718,2018-01-02,Inverness C,Livingston,1.0,1.0,D,8.0,8.0,5.0,2.0,2.0,6.0,2.0,2.0,1.0,0.0,1.0,0,15.0,13.0,0,2.1862500000000002,3.1862500000000002,3.2962499999999997,2.02,1.75,0.825,1.92,2.37,3.45,3.13,0,Afternoon
scotland,1,1718,2018-01-02,Dunfermline,Falkirk,2.0,0.0,H,13.0,10.0,4.0,5.0,4.0,4.0,3.0,2.0,0.0,0.0,1.0,0,13.0,13.0,0,1.92125,3.7437500000000004,3.47375,1.89,1.86,0.72,1.88,2.33,3.43,3.23,0,Afternoon
scotland,1,1718,2018-01-06,Falkirk,Dundee United,6.0,1.0,H,18.0,7.0,10.0,4.0,12.0,1.0,0.0,1.0,0.0,0.0,5.0,1,15.0,5.0,1,3.3225,2.08625,3.435,1.82,1.93,1.12,2.1,3.59,3.4,2.19,0,Afternoon
scotland,1,1718,2018-01-06,Brechin,Morton,1.0,1.0,D,3.0,17.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,1,8.0,9.0,0,7.17,1.4012499999999999,4.5,1.7,2.06,1.5550000000000002,1.96,7.58,4.62,1.47,1,Afternoon
scotland,1,1718,2018-01-06,St Mirren,Inverness C,1.0,0.0,H,15.0,13.0,6.0,4.0,8.0,5.0,0.0,1.0,0.0,0.0,5.0,1,4.0,12.0,0,2.035,3.495,3.3674999999999997,1.89,1.86,0.7749999999999999,1.78,2.11,3.4,3.83,0,Afternoon
scotland,1,1718,2018-01-06,Livingston,Queen of Sth,0.0,1.0,A,6.0,7.0,1.0,6.0,2.0,4.0,0.0,3.0,0.0,0.0,5.0,1,12.0,8.0,0,2.1587500000000004,3.21375,3.335,1.93,1.83,0.835,1.69,2.67,3.27,2.86,0,Afternoon
scotland,1,1718,2018-01-06,Dumbarton,Dunfermline,0.0,1.0,A,12.0,15.0,2.0,9.0,7.0,6.0,0.0,0.0,0.0,0.0,5.0,1,10.0,8.0,0,3.7887500000000003,1.89875,3.54625,1.85,1.89,1.205,1.91,4.56,3.53,1.89,0,Afternoon
scotland,1,1718,2018-01-09,Inverness C,Falkirk,4.0,1.0,H,11.0,10.0,7.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0,9.0,9.0,1,2.12375,3.335,3.2525,2.0,1.75,0.805,1.94,2.2,3.42,3.5,0,Afternoon
scotland,1,1718,2018-01-13,Inverness C,Queen of Sth,3.0,1.0,H,8.0,10.0,6.0,4.0,7.0,4.0,3.0,2.0,0.0,0.0,5.0,1,14.0,12.0,1,2.2625,3.04,3.30625,1.96,1.78,0.845,1.84,2.38,3.52,3.06,0,Afternoon
scotland,1,1718,2018-01-13,Brechin,Livingston,0.0,2.0,A,3.0,9.0,2.0,4.0,2.0,6.0,2.0,4.0,0.0,0.0,5.0,1,13.0,22.0,0,6.90125,1.4362499999999998,4.3412500000000005,1.72,2.04,1.525,2.0,7.94,4.74,1.44,1,Afternoon
scotland,1,1718,2018-01-13,Dumbarton,St Mirren,0.0,2.0,A,3.0,20.0,1.0,6.0,2.0,9.0,3.0,0.0,0.0,0.0,5.0,1,7.0,4.0,0,4.37,1.74125,3.6887499999999998,1.79,1.94,1.2850000000000001,1.99,5.21,3.83,1.73,0,Afternoon
scotland,1,1718,2018-01-26,Dunfermline,St Mirren,1.0,2.0,A,8.0,10.0,3.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,0,15.0,15.0,1,2.4787500000000002,2.70625,3.3225000000000002,1.84,1.91,0.915,2.01,2.71,3.38,2.74,0,Afternoon
scotland,1,1718,2018-01-27,Livingston,Dumbarton,2.0,0.0,H,11.0,6.0,5.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,5.0,1,8.0,11.0,0,1.655,5.07125,3.66375,1.95,1.8,0.565,1.94,1.57,4.09,6.63,1,Afternoon
scotland,1,1718,2018-01-27,Falkirk,Inverness C,3.0,1.0,H,16.0,9.0,8.0,5.0,6.0,2.0,0.0,2.0,0.0,1.0,5.0,1,11.0,13.0,1,2.26,3.0237499999999997,3.33875,1.97,1.78,0.85,1.86,2.34,3.36,3.3,0,Afternoon
scotland,1,1718,2018-01-27,Queen of Sth,Brechin,3.0,1.0,H,13.0,9.0,7.0,5.0,1.0,4.0,2.0,1.0,0.0,0.0,5.0,1,16.0,11.0,1,1.32125,8.53125,5.0,1.55,2.33,0.24,1.83,1.36,5.36,9.37,1,Afternoon
scotland,1,1718,2018-02-03,St Mirren,Queen of Sth,2.0,0.0,H,14.0,12.0,8.0,7.0,8.0,6.0,1.0,2.0,0.0,0.0,5.0,1,5.0,11.0,0,1.9812499999999997,3.50625,3.51125,1.73,2.02,0.745,1.82,1.9,3.66,4.32,0,Afternoon
scotland,1,1718,2018-02-03,Morton,Dunfermline,2.0,1.0,H,13.0,12.0,8.0,4.0,9.0,4.0,1.0,2.0,0.0,0.0,5.0,1,10.0,11.0,1,2.3412499999999996,2.9375,3.26625,2.06,1.71,0.87,1.81,2.4,3.43,3.11,0,Afternoon
scotland,1,1718,2018-02-03,Falkirk,Livingston,1.0,3.0,A,5.0,10.0,3.0,4.0,5.0,6.0,0.0,2.0,0.0,0.0,5.0,1,11.0,13.0,1,2.22375,3.0774999999999997,3.33375,1.99,1.77,0.835,1.89,2.15,3.46,3.62,0,Afternoon
scotland,1,1718,2018-02-06,Falkirk,Brechin,3.0,1.0,H,14.0,6.0,8.0,3.0,5.0,4.0,1.0,4.0,0.0,0.0,1.0,0,13.0,14.0,1,1.3562500000000002,7.77125,4.84625,1.61,2.21,0.28500000000000003,2.0,1.28,6.14,11.99,1,Afternoon
scotland,1,1718,2018-02-10,Livingston,Dunfermline,0.0,0.0,D,4.0,17.0,1.0,5.0,4.0,8.0,1.0,3.0,1.0,0.0,5.0,1,18.0,10.0,0,2.1624999999999996,3.2487500000000002,3.30125,1.95,1.8,0.83,1.9,2.57,3.46,2.83,0,Afternoon
scotland,1,1718,2018-02-17,Brechin,Falkirk,0.0,1.0,A,2.0,15.0,0.0,2.0,5.0,7.0,3.0,2.0,1.0,0.0,5.0,1,15.0,10.0,0,6.5725,1.43,4.5024999999999995,1.62,2.2,1.55,1.96,10.51,5.42,1.33,1,Afternoon
scotland,1,1718,2018-02-17,Queen of Sth,Morton,1.0,1.0,D,14.0,4.0,2.0,3.0,4.0,3.0,1.0,3.0,0.0,0.0,5.0,1,12.0,10.0,0,2.3137499999999998,2.88625,3.3775000000000004,1.86,1.88,0.885,1.79,2.42,3.51,3.01,0,Afternoon
scotland,1,1718,2018-02-17,Livingston,St Mirren,4.0,1.0,H,12.0,5.0,7.0,3.0,4.0,6.0,1.0,1.0,0.0,0.0,5.0,1,13.0,8.0,1,2.8125,2.39375,3.33625,1.94,1.81,0.995,2.09,3.08,3.48,2.39,0,Afternoon
scotland,1,1718,2018-02-20,Dumbarton,Morton,0.0,1.0,A,15.0,16.0,3.0,5.0,4.0,11.0,1.0,1.0,0.0,0.0,1.0,0,9.0,9.0,0,3.87,1.9137499999999998,3.37,2.07,1.71,1.205,1.91,4.42,3.6,1.9,0,Afternoon
scotland,1,1718,2018-02-23,Livingston,Dundee United,2.0,1.0,H,13.0,8.0,7.0,5.0,3.0,6.0,2.0,4.0,0.0,0.0,4.0,0,15.0,17.0,1,2.5575,2.625,3.2824999999999998,1.93,1.82,0.925,1.97,2.59,3.44,2.83,0,Afternoon
scotland,1,1718,2018-02-24,St Mirren,Brechin,1.0,0.0,H,18.0,4.0,5.0,1.0,12.0,1.0,1.0,1.0,0.0,0.0,5.0,1,9.0,11.0,0,1.19875,12.7975,6.231249999999999,1.43,2.67,0.03499999999999992,1.75,1.25,6.43,12.91,1,Afternoon
scotland,1,1718,2018-02-24,Inverness C,Morton,0.0,2.0,A,15.0,9.0,6.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,1,6.0,13.0,0,2.2824999999999998,3.0300000000000002,3.24125,2.02,1.75,0.86,1.84,2.36,3.38,3.22,0,Afternoon
scotland,1,1718,2018-02-24,Queen of Sth,Dunfermline,0.0,0.0,D,7.0,12.0,4.0,4.0,4.0,8.0,1.0,1.0,0.0,0.0,5.0,1,7.0,7.0,0,2.36625,2.83875,3.3425,1.83,1.91,0.915,1.75,2.86,3.42,2.58,0,Afternoon
scotland,1,1718,2018-02-24,Falkirk,Dumbarton,0.0,0.0,D,14.0,7.0,4.0,2.0,11.0,2.0,1.0,3.0,0.0,0.0,5.0,1,9.0,12.0,0,1.54,5.873749999999999,3.8925,1.88,1.87,0.47,2.16,1.52,4.37,6.94,1,Afternoon
scotland,1,1718,2018-02-27,Morton,Livingston,0.0,1.0,A,5.0,12.0,1.0,6.0,10.0,3.0,1.0,2.0,0.0,0.0,1.0,0,10.0,10.0,0,2.4425,2.78625,3.2662500000000003,2.11,1.69,0.935,1.72,2.65,3.24,2.9,0,Afternoon
scotland,1,1718,2018-03-10,Dumbarton,Queen of Sth,0.0,1.0,A,10.0,14.0,5.0,5.0,10.0,3.0,1.0,5.0,0.0,0.0,5.0,1,8.0,13.0,0,4.03125,1.8575,3.4175,2.02,1.73,1.225,1.86,4.24,3.48,1.97,0,Afternoon
scotland,1,1718,2018-03-10,Falkirk,Morton,3.0,1.0,H,11.0,8.0,8.0,7.0,2.0,10.0,2.0,2.0,0.0,0.0,5.0,1,8.0,13.0,1,2.40125,2.88625,3.2287500000000002,2.04,1.72,0.895,1.77,2.27,3.59,3.22,0,Afternoon
scotland,1,1718,2018-03-10,St Mirren,Dunfermline,2.0,0.0,H,11.0,4.0,6.0,2.0,7.0,3.0,0.0,2.0,0.0,1.0,5.0,1,3.0,2.0,0,1.9425000000000001,3.7737499999999997,3.4000000000000004,2.06,1.71,0.74,1.84,2.61,3.43,2.81,0,Afternoon
scotland,1,1718,2018-03-13,Dunfermline,Inverness C,1.0,0.0,H,16.0,4.0,7.0,2.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0,12.0,13.0,0,2.2375000000000003,3.0175,3.3825000000000003,1.91,1.85,0.86,1.85,2.34,3.51,3.16,0,Afternoon
scotland,1,1718,2018-03-13,Livingston,Morton,1.0,1.0,D,8.0,8.0,3.0,5.0,8.0,4.0,2.0,1.0,1.0,0.0,1.0,0,11.0,7.0,0,2.1425,3.3825000000000003,3.21625,2.13,1.68,0.81,1.95,2.24,3.42,3.44,0,Afternoon
scotland,1,1718,2018-03-13,Dumbarton,Brechin,1.0,0.0,H,12.0,5.0,2.0,3.0,5.0,6.0,0.0,4.0,0.0,0.0,1.0,0,4.0,10.0,0,1.66125,4.905,3.7512499999999998,1.85,1.91,0.56,1.93,1.81,3.74,4.78,1,Afternoon
scotland,1,1718,2018-03-13,Queen of Sth,Dundee United,1.0,3.0,A,10.0,8.0,5.0,5.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,0,13.0,13.0,1,2.6757142857142857,2.4557142857142855,3.3228571428571425,1.85,1.9,1.0,1.83,2.87,3.44,2.56,0,Afternoon
scotland,1,1718,2018-03-17,Dundee United,Inverness C,1.0,1.0,D,9.0,14.0,4.0,5.0,5.0,7.0,1.0,2.0,0.0,0.0,5.0,1,16.0,15.0,0,1.8825,3.80125,3.54875,1.9,1.85,0.7,1.91,1.94,3.67,4.14,0,Afternoon
