Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
scotland,0,2021,2020-11-06,Ross County,Livingston,1.0,1.0,D,7.0,7.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,0,10.0,3.0,0,4.065,1.9083333333333332,3.4883333333333333,2.1333333333333333,1.7233333333333334,1.5925,1.903333333333333,4.41,3.69,1.88,0,Late Evening
scotland,0,2021,2020-11-08,Rangers,Hamilton,8.0,0.0,H,24.0,0.0,14.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,6.0,1,9.0,10.0,1,1.1033333333333335,20.621666666666666,9.556666666666667,1.2733333333333332,3.77,0.7550000000000001,2.016666666666667,1.05,17.7,45.91,1,Afternoon
scotland,0,2021,2020-11-21,Livingston,St Mirren,0.0,1.0,A,5.0,7.0,2.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,5.0,1,13.0,8.0,0,1.7425000000000002,4.805,3.595,2.015,1.83,1.0933333333333333,1.8450000000000002,2.0,3.38,4.3,1,Afternoon
scotland,0,2021,2020-11-21,Kilmarnock,Ross County,3.0,1.0,H,12.0,17.0,6.0,2.0,4.0,10.0,1.0,0.0,1.0,0.0,5.0,1,10.0,17.0,1,1.7433333333333334,4.738333333333333,3.66,2.1266666666666665,1.7233333333333334,1.3375,1.83,1.96,3.57,4.18,0,Afternoon
scotland,0,2021,2020-11-21,St Johnstone,Motherwell,1.0,1.0,D,16.0,8.0,5.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,5.0,1,11.0,11.0,0,2.3249999999999997,3.1516666666666673,3.24,2.32,1.62,1.4300000000000002,1.87,2.25,3.27,3.61,0,Afternoon
scotland,0,2021,2020-11-21,Dundee United,Hamilton,2.0,1.0,H,7.0,8.0,3.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,5.0,1,14.0,15.0,1,1.718333333333333,4.608333333333333,3.885,1.8833333333333335,1.9433333333333334,1.2850000000000001,1.8966666666666665,1.88,3.61,4.48,0,Afternoon
scotland,0,2021,2020-11-21,Hibernian,Celtic,2.0,2.0,D,12.0,21.0,3.0,12.0,5.0,8.0,4.0,0.0,0.0,0.0,5.0,1,14.0,10.0,1,6.218333333333334,1.5016666666666667,4.36,1.72,2.1333333333333333,1.7725,1.8366666666666667,6.58,4.7,1.5,1,Afternoon
scotland,0,2021,2020-11-22,Rangers,Aberdeen,4.0,0.0,H,18.0,7.0,5.0,3.0,9.0,6.0,0.0,1.0,0.0,0.0,6.0,1,9.0,9.0,1,1.315,9.591666666666667,5.14,1.7333333333333332,2.11,1.125,1.86,1.22,6.64,14.36,1,Morning
scotland,0,2021,2020-11-24,Hibernian,St Johnstone,2.0,2.0,D,11.0,12.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0,10.0,8.0,1,2.276666666666667,3.2449999999999997,3.223333333333333,2.4,1.58,1.415,1.8966666666666665,2.29,3.29,3.48,0,Late Evening
scotland,0,2021,2020-11-25,Hamilton,Aberdeen,1.0,1.0,D,4.0,10.0,2.0,3.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,0,13.0,14.0,0,5.901666666666666,1.5566666666666666,4.038333333333333,1.79,2.0366666666666666,1.665,1.9733333333333334,6.43,4.07,1.59,1,Late Evening
scotland,0,2021,2020-12-05,St Mirren,Aberdeen,1.0,1.0,D,25.0,9.0,12.0,2.0,7.0,1.0,2.0,1.0,0.0,1.0,5.0,1,14.0,15.0,0,3.7066666666666666,2.0533333333333332,3.3033333333333332,2.34,1.6066666666666667,1.47,2.07,3.72,3.29,2.19,0,Afternoon
scotland,0,2021,2020-12-05,Motherwell,Hibernian,0.0,3.0,A,12.0,12.0,1.0,5.0,7.0,6.0,1.0,1.0,0.0,0.0,5.0,1,13.0,10.0,1,2.76,2.52,3.295,2.026666666666667,1.8066666666666666,1.525,1.8333333333333333,3.2,3.44,2.36,0,Afternoon
scotland,0,2021,2020-12-05,Livingston,Dundee United,2.0,0.0,H,11.0,7.0,4.0,2.0,6.0,2.0,5.0,2.0,0.0,0.0,5.0,1,11.0,12.0,0,1.7216666666666667,4.911666666666666,3.703333333333333,2.16,1.7033333333333334,1.2374999999999998,1.9533333333333334,1.82,3.47,5.17,1,Afternoon
scotland,0,2021,2020-12-05,Hamilton,Kilmarnock,1.0,0.0,H,16.0,17.0,6.0,2.0,3.0,2.0,3.0,2.0,0.0,1.0,5.0,1,22.0,8.0,0,4.168333333333333,1.8499999999999999,3.533333333333333,2.0033333333333334,1.8233333333333335,1.6199999999999999,1.866666666666667,4.58,3.78,1.83,0,Afternoon
scotland,0,2021,2020-12-06,Celtic,St Johnstone,1.0,1.0,D,17.0,6.0,5.0,1.0,8.0,2.0,1.0,5.0,0.0,0.0,6.0,1,14.0,8.0,0,1.3,9.376666666666667,5.376666666666666,1.6533333333333333,2.2466666666666666,1.0875,1.9033333333333333,1.32,5.67,10.06,1,Afternoon
scotland,0,2021,2020-12-06,Ross County,Rangers,0.0,4.0,A,4.0,16.0,1.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,1,12.0,7.0,1,14.959999999999999,1.1516666666666666,7.635000000000001,1.42,2.84,1.95,2.0033333333333334,17.19,8.3,1.17,1,Morning
scotland,0,2021,2020-12-12,Aberdeen,Ross County,2.0,0.0,H,5.0,5.0,3.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,5.0,1,11.0,13.0,0,1.5266666666666666,6.2,4.078333333333333,2.026666666666667,1.8066666666666666,1.225,1.8966666666666665,1.76,3.56,5.5,1,Afternoon
scotland,0,2021,2020-12-12,St Johnstone,Livingston,1.0,2.0,A,10.0,7.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,5.0,1,14.0,16.0,1,2.335,3.17,3.158333333333333,2.526666666666667,1.53,1.4449999999999998,1.8566666666666667,2.39,3.09,3.49,0,Afternoon
scotland,0,2021,2020-12-12,Motherwell,St Mirren,0.0,1.0,A,19.0,8.0,9.0,3.0,4.0,4.0,1.0,4.0,0.0,0.0,5.0,1,13.0,7.0,0,2.08,3.4899999999999998,3.401666666666667,2.216666666666667,1.6666666666666667,1.31,2.0366666666666666,2.28,3.39,3.39,0,Afternoon
scotland,0,2021,2020-12-13,Celtic,Kilmarnock,2.0,0.0,H,26.0,2.0,10.0,1.0,11.0,3.0,0.0,2.0,0.0,0.0,6.0,1,14.0,12.0,0,1.2516666666666667,10.694999999999999,5.911666666666666,1.5133333333333334,2.5633333333333335,0.9525,2.06,1.27,6.17,11.49,1,Afternoon
scotland,0,2021,2020-12-13,Dundee United,Rangers,1.0,2.0,A,7.0,18.0,2.0,5.0,3.0,12.0,1.0,1.0,0.0,0.0,6.0,1,13.0,11.0,1,17.025000000000002,1.1616666666666666,6.974999999999999,1.5599999999999998,2.43,1.9974999999999998,1.86,19.04,7.59,1.17,1,Morning
scotland,0,2021,2020-12-19,St Mirren,St Johnstone,3.0,2.0,H,14.0,6.0,4.0,4.0,4.0,3.0,1.0,2.0,0.0,1.0,5.0,1,11.0,15.0,1,2.9566666666666666,2.4983333333333335,3.155,2.4933333333333336,1.5433333333333332,1.58,1.7766666666666666,3.36,3.07,2.47,0,Afternoon
scotland,0,2021,2020-12-19,Rangers,Motherwell,3.0,1.0,H,20.0,4.0,8.0,2.0,14.0,2.0,0.0,2.0,0.0,0.0,5.0,1,9.0,9.0,1,1.1566666666666665,16.738333333333333,7.503333333333334,1.4966666666666668,2.5966666666666667,0.8600000000000001,2.0466666666666664,1.23,6.53,14.55,1,Afternoon
scotland,0,2021,2020-12-19,Ross County,Hamilton,0.0,2.0,A,19.0,9.0,3.0,3.0,7.0,3.0,1.0,1.0,0.0,0.0,5.0,1,11.0,13.0,0,1.89,3.893333333333333,3.6683333333333334,1.8966666666666665,1.93,1.3024999999999998,1.9633333333333336,1.87,3.76,4.38,0,Afternoon
scotland,0,2021,2020-12-19,Hibernian,Dundee United,1.0,1.0,D,13.0,10.0,8.0,3.0,10.0,5.0,1.0,3.0,0.0,0.0,5.0,1,15.0,16.0,0,1.5650000000000002,6.003333333333333,3.9633333333333334,2.0166666666666666,1.8133333333333335,1.2974999999999999,1.8066666666666666,1.71,3.9,5.26,1,Afternoon
scotland,0,2021,2020-12-20,Kilmarnock,Aberdeen,0.0,2.0,A,7.0,14.0,2.0,3.0,10.0,1.0,1.0,0.0,1.0,0.0,6.0,1,10.0,15.0,0,3.1216666666666666,2.3183333333333334,3.251666666666667,2.3966666666666665,1.58,1.44,2.0233333333333334,3.45,3.36,2.27,0,Morning
scotland,0,2021,2020-12-23,Dundee United,Kilmarnock,2.0,0.0,H,9.0,13.0,5.0,2.0,2.0,7.0,2.0,1.0,0.0,0.0,2.0,0,11.0,13.0,0,2.6599999999999997,2.6633333333333336,3.2516666666666665,2.143333333333333,1.7166666666666668,1.4349999999999998,1.9466666666666665,2.76,3.3,2.76,0,Evening
scotland,0,2021,2020-12-23,Hibernian,St Mirren,1.0,0.0,H,10.0,13.0,4.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,0,14.0,16.0,0,1.7566666666666668,4.715,3.6300000000000003,2.026666666666667,1.8099999999999998,1.33,1.84,2.08,3.41,3.91,0,Evening
scotland,0,2021,2020-12-23,St Johnstone,Rangers,0.0,3.0,A,9.0,10.0,2.0,5.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,0,13.0,15.0,1,9.538333333333334,1.3016666666666667,5.398333333333333,1.61,2.34,1.8450000000000002,1.8999999999999997,10.22,5.18,1.35,1,Evening
scotland,0,2021,2020-12-23,Hamilton,Livingston,0.0,2.0,A,2.0,16.0,0.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,2.0,0,14.0,11.0,0,5.448333333333333,1.625,3.8649999999999998,2.02,1.8133333333333335,1.7025000000000001,1.8433333333333335,6.15,4.28,1.57,1,Evening
scotland,0,2021,2020-12-26,Hamilton,Celtic,0.0,3.0,A,3.0,23.0,0.0,8.0,3.0,7.0,1.0,1.0,0.0,0.0,5.0,1,13.0,7.0,1,19.496666666666666,1.125,8.075000000000001,1.4366666666666665,2.7866666666666666,2.0375,1.89,26.55,11.54,1.1,1,Afternoon
scotland,0,2021,2020-12-26,Rangers,Hibernian,1.0,0.0,H,15.0,9.0,5.0,1.0,5.0,8.0,0.0,1.0,0.0,0.0,5.0,1,13.0,11.0,0,1.255,10.28,5.923333333333335,1.5133333333333334,2.566666666666667,0.9525,2.07,1.25,6.48,11.66,1,Morning
scotland,0,2021,2020-12-26,Aberdeen,St Johnstone,2.0,1.0,H,9.0,12.0,3.0,3.0,5.0,4.0,1.0,2.0,0.0,1.0,5.0,1,20.0,15.0,1,1.9333333333333333,3.9616666666666673,3.4166666666666665,2.39,1.5833333333333333,1.345,1.9033333333333333,2.19,3.25,3.78,0,Afternoon
scotland,0,2021,2020-12-26,Kilmarnock,Livingston,1.0,2.0,A,9.0,9.0,2.0,4.0,5.0,2.0,2.0,2.0,0.0,0.0,5.0,1,11.0,10.0,1,2.6283333333333334,2.72,3.216666666666667,2.316666666666667,1.62,1.435,1.9466666666666665,3.38,3.22,2.37,0,Afternoon
scotland,0,2021,2020-12-26,Ross County,St Mirren,0.0,2.0,A,8.0,23.0,4.0,9.0,3.0,14.0,0.0,1.0,2.0,0.0,5.0,1,15.0,10.0,0,3.0316666666666663,2.32,3.34,2.2899999999999996,1.6300000000000001,1.45,2.013333333333333,3.47,3.32,2.28,0,Afternoon
scotland,0,2021,2020-12-26,Dundee United,Motherwell,1.0,1.0,D,10.0,22.0,5.0,7.0,4.0,5.0,3.0,0.0,0.0,0.0,5.0,1,16.0,9.0,0,2.905,2.395,3.318333333333333,2.1266666666666665,1.72,1.405,2.0866666666666664,3.07,3.31,2.5,0,Afternoon
scotland,0,2021,2020-12-30,Motherwell,Kilmarnock,0.0,2.0,A,7.0,15.0,1.0,6.0,3.0,6.0,2.0,1.0,1.0,0.0,2.0,0,11.0,14.0,0,2.18,3.4283333333333332,3.263333333333333,2.216666666666667,1.6666666666666667,1.3475000000000001,1.9800000000000002,2.08,3.46,3.86,0,Evening
scotland,0,2021,2020-12-30,St Mirren,Rangers,0.0,2.0,A,8.0,10.0,3.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,2.0,0,15.0,13.0,0,10.661666666666667,1.27,5.628333333333333,1.6066666666666667,2.3433333333333333,1.8975,1.83,10.54,5.35,1.33,1,Afternoon
scotland,0,2021,2020-12-30,Celtic,Dundee United,3.0,0.0,H,24.0,8.0,9.0,3.0,5.0,3.0,0.0,2.0,0.0,0.0,2.0,0,11.0,5.0,1,1.1933333333333331,14.08,6.778333333333333,1.5166666666666666,2.5533333333333332,1.005,1.8466666666666667,1.14,9.49,19.95,1,Afternoon
scotland,0,2021,2020-12-30,Hibernian,Ross County,0.0,2.0,A,13.0,6.0,4.0,4.0,8.0,5.0,2.0,1.0,0.0,0.0,2.0,0,10.0,20.0,0,1.49,6.243333333333332,4.453333333333333,1.7066666666666663,2.1566666666666667,1.11,2.0566666666666666,1.51,4.48,6.74,1,Evening
scotland,0,2021,2021-01-02,Ross County,St Johnstone,1.0,1.0,D,10.0,14.0,5.0,6.0,10.0,0.0,2.0,2.0,0.0,0.0,5.0,1,13.0,8.0,0,3.39,2.2100000000000004,3.206666666666667,2.356666666666667,1.5999999999999999,1.5350000000000001,1.8999999999999997,4.2,3.42,2.01,0,Afternoon
scotland,0,2021,2021-01-02,Aberdeen,Dundee United,0.0,0.0,D,18.0,9.0,3.0,1.0,5.0,2.0,1.0,2.0,0.0,0.0,5.0,1,12.0,13.0,0,1.6466666666666667,5.234999999999999,3.875,2.0233333333333334,1.8066666666666666,1.225,1.9833333333333332,1.58,4.02,6.56,1,Afternoon
scotland,0,2021,2021-01-02,Kilmarnock,St Mirren,1.0,1.0,D,9.0,8.0,3.0,1.0,7.0,7.0,3.0,2.0,0.0,0.0,5.0,1,15.0,14.0,0,2.5583333333333336,2.92,3.08,2.313333333333333,1.62,1.3725,2.0399999999999996,3.3,3.18,2.43,0,Afternoon
scotland,0,2021,2021-01-02,Hibernian,Livingston,0.0,3.0,A,5.0,12.0,1.0,6.0,5.0,4.0,1.0,1.0,0.0,0.0,5.0,1,11.0,13.0,1,2.2333333333333334,3.2016666666666667,3.3649999999999998,2.186666666666667,1.6866666666666665,1.395,1.9133333333333333,2.4,3.23,3.31,0,Afternoon
scotland,0,2021,2021-01-02,Hamilton,Motherwell,3.0,0.0,H,8.0,10.0,4.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,1,12.0,12.0,1,4.376666666666666,1.7616666666666667,3.848333333333333,1.8766666666666667,1.9566666666666663,1.5924999999999998,1.9966666666666668,4.93,4.09,1.71,0,Afternoon
scotland,0,2021,2021-01-02,Rangers,Celtic,1.0,0.0,H,10.0,13.0,0.0,3.0,2.0,6.0,3.0,3.0,0.0,1.0,5.0,1,15.0,19.0,0,2.0749999999999997,3.4250000000000003,3.526666666666667,1.9100000000000001,1.92,1.32,2.0233333333333334,2.08,3.7,3.61,0,Morning
scotland,0,2021,2021-01-09,Kilmarnock,Hamilton,2.0,0.0,H,18.0,6.0,3.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,5.0,1,13.0,11.0,0,1.5999999999999999,5.385000000000001,4.065,1.7933333333333332,2.043333333333333,1.34,1.7633333333333334,1.42,4.82,8.18,1,Afternoon
scotland,0,2021,2021-01-10,Livingston,Ross County,3.0,1.0,H,12.0,6.0,4.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,6.0,1,12.0,17.0,1,1.5183333333333333,6.453333333333333,4.041666666666667,2.1133333333333333,1.7333333333333334,1.21,1.9133333333333333,1.68,3.61,6.28,1,Afternoon
scotland,0,2021,2021-01-10,Aberdeen,Rangers,1.0,2.0,A,4.0,17.0,2.0,7.0,1.0,6.0,2.0,1.0,1.0,0.0,6.0,1,19.0,7.0,1,8.741666666666667,1.3683333333333334,4.596666666666667,1.8666666666666665,1.9566666666666668,1.8025,1.8733333333333333,7.16,4.12,1.54,1,Afternoon
scotland,0,2021,2021-01-11,Celtic,Hibernian,1.0,1.0,D,10.0,16.0,6.0,7.0,3.0,10.0,1.0,2.0,0.0,0.0,0.0,0,9.0,15.0,0,1.3650000000000002,7.898333333333333,4.946666666666666,1.62,2.31,1.045,2.0466666666666664,1.72,3.9,4.5,1,Late Evening
scotland,0,2021,2021-01-12,Dundee United,St Johnstone,2.0,2.0,D,9.0,23.0,2.0,6.0,3.0,5.0,3.0,2.0,0.0,0.0,1.0,0,18.0,16.0,1,4.363333333333333,1.8783333333333332,3.3550000000000004,2.5866666666666664,1.5133333333333334,1.5724999999999998,1.9299999999999997,4.23,3.35,2.02,0,Evening
scotland,0,2021,2021-01-16,Hibernian,Kilmarnock,2.0,0.0,H,6.0,7.0,5.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,5.0,1,17.0,12.0,0,1.9366666666666668,4.116666666666666,3.3433333333333337,2.033333333333333,1.8033333333333335,1.3525,1.8966666666666665,1.91,3.62,4.34,0,Afternoon
scotland,0,2021,2021-01-16,Ross County,Aberdeen,4.0,1.0,H,9.0,15.0,5.0,5.0,6.0,6.0,3.0,0.0,0.0,0.0,5.0,1,20.0,9.0,1,4.781666666666666,1.7516666666666667,3.611666666666667,2.1433333333333335,1.7133333333333332,1.58,2.0066666666666664,5.02,3.74,1.78,1,Afternoon
scotland,0,2021,2021-01-16,Celtic,Livingston,0.0,0.0,D,7.0,15.0,1.0,1.0,2.0,9.0,1.0,2.0,0.0,0.0,5.0,1,12.0,10.0,0,1.6440000000000001,4.542,4.1,1.71,2.1100000000000003,1.01,1.935,1.74,3.76,5.08,0,Afternoon
scotland,0,2021,2021-01-16,St Johnstone,St Mirren,1.0,0.0,H,8.0,5.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,5.0,1,16.0,12.0,0,2.2600000000000002,3.228333333333333,3.2783333333333338,2.3266666666666667,1.6166666666666665,1.4049999999999998,1.8999999999999997,2.17,3.15,3.99,0,Afternoon
scotland,0,2021,2021-01-16,Hamilton,Dundee United,0.0,0.0,D,11.0,6.0,3.0,2.0,9.0,6.0,1.0,3.0,0.0,0.0,5.0,1,12.0,6.0,0,3.4416666666666664,2.1666666666666665,3.27,2.236666666666667,1.6633333333333333,1.55,1.88,3.59,3.42,2.18,0,Afternoon
scotland,0,2021,2021-01-17,Motherwell,Rangers,1.0,1.0,D,5.0,16.0,3.0,5.0,1.0,10.0,3.0,1.0,0.0,0.0,6.0,1,10.0,9.0,0,10.136666666666667,1.2883333333333333,5.465,1.6233333333333333,2.3066666666666666,1.85,1.8933333333333333,12.04,6.18,1.26,1,Morning
scotland,0,2021,2021-01-20,Livingston,Celtic,2.0,2.0,D,6.0,18.0,2.0,6.0,4.0,7.0,0.0,0.0,0.0,1.0,2.0,0,10.0,10.0,1,5.043333333333333,1.7083333333333333,3.66,1.9399999999999997,1.8866666666666667,1.6324999999999998,1.9333333333333333,6.42,4.15,1.57,1,Late Evening
scotland,0,2021,2021-01-23,Aberdeen,Motherwell,2.0,0.0,H,26.0,6.0,8.0,3.0,8.0,1.0,2.0,1.0,0.0,1.0,5.0,1,11.0,11.0,0,1.945,3.92,3.4550000000000005,2.18,1.6899999999999997,1.3624999999999998,1.8833333333333335,1.98,3.51,4.19,0,Afternoon
scotland,0,2021,2021-01-23,Rangers,Ross County,5.0,0.0,H,28.0,7.0,11.0,2.0,11.0,2.0,1.0,2.0,0.0,0.0,5.0,1,12.0,11.0,1,1.1233333333333333,19.49833333333333,8.795,1.366666666666667,3.1366666666666667,0.8075000000000001,2.026666666666667,1.12,10.17,24.43,1,Afternoon
scotland,0,2021,2021-01-27,St Johnstone,Aberdeen,0.0,0.0,D,8.0,16.0,2.0,3.0,2.0,6.0,1.0,1.0,0.0,0.0,2.0,0,22.0,15.0,0,2.7416666666666667,2.6950000000000003,3.125,2.3699999999999997,1.5933333333333335,1.4674999999999998,1.9066666666666665,3.16,3.19,2.51,0,Evening
scotland,0,2021,2021-01-27,Hibernian,Rangers,0.0,1.0,A,8.0,11.0,2.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0,14.0,8.0,0,7.234999999999999,1.4166666666666667,4.693333333333334,1.6300000000000001,2.2999999999999994,1.7600000000000002,1.9266666666666665,8.21,4.9,1.42,1,Late Evening
scotland,0,2021,2021-01-27,Dundee United,St Mirren,1.0,5.0,A,12.0,19.0,4.0,6.0,4.0,11.0,2.0,1.0,0.0,0.0,2.0,0,18.0,14.0,1,2.9583333333333335,2.395,3.3249999999999997,2.2,1.68,1.4125,2.0700000000000003,3.32,3.42,2.3,0,Evening
scotland,0,2021,2021-01-27,Celtic,Hamilton,2.0,0.0,H,24.0,4.0,7.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0,14.0,8.0,0,1.11,21.688333333333333,8.993333333333334,1.36,3.1799999999999997,0.88,1.8266666666666669,1.1,10.81,29.38,1,Late Evening
scotland,0,2021,2021-01-27,Livingston,Kilmarnock,2.0,0.0,H,12.0,5.0,3.0,2.0,10.0,0.0,2.0,3.0,0.0,0.0,2.0,0,8.0,11.0,0,2.1550000000000002,3.5050000000000003,3.2600000000000002,2.2566666666666664,1.6499999999999997,1.32,2.016666666666667,1.91,3.52,4.54,0,Late Evening
scotland,0,2021,2021-01-27,Ross County,Motherwell,1.0,2.0,A,11.0,12.0,5.0,6.0,5.0,10.0,5.0,0.0,0.0,0.0,2.0,0,23.0,13.0,1,3.3633333333333333,2.2016666666666667,3.2950000000000004,2.1233333333333335,1.7266666666666666,1.535,1.8966666666666665,3.06,3.42,2.45,0,Evening
scotland,0,2021,2021-01-30,Kilmarnock,St Johnstone,2.0,3.0,A,13.0,15.0,5.0,6.0,2.0,12.0,1.0,1.0,0.0,0.0,5.0,1,9.0,10.0,1,3.0416666666666665,2.4883333333333333,3.0683333333333334,2.31,1.6233333333333333,1.38,2.1,4.47,3.39,1.96,0,Afternoon
scotland,0,2021,2021-01-30,Livingston,Aberdeen,0.0,0.0,D,6.0,9.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,1,16.0,13.0,0,2.7716666666666665,2.705,3.095,2.5,1.54,1.47,1.9033333333333333,2.78,3.02,2.97,0,Afternoon
scotland,0,2021,2021-01-30,Dundee United,Hibernian,0.0,2.0,A,10.0,12.0,3.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,1,12.0,14.0,0,4.261666666666667,1.8466666666666667,3.5866666666666673,2.04,1.7933333333333337,1.6525,1.8333333333333333,4.64,3.76,1.82,0,Afternoon
scotland,0,2021,2021-01-30,Celtic,St Mirren,1.0,2.0,A,19.0,11.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,1,11.0,5.0,1,1.3516666666666666,8.261666666666667,5.13,1.62,2.3133333333333335,1.1625,1.7933333333333332,1.3,5.89,10.45,1,Afternoon
scotland,0,2021,2021-02-02,Kilmarnock,Celtic,0.0,4.0,A,12.0,12.0,3.0,6.0,9.0,4.0,1.0,0.0,0.0,0.0,1.0,0,13.0,10.0,1,9.049999999999999,1.3183333333333334,5.293333333333333,1.6666666666666667,2.233333333333334,1.8,1.9566666666666668,9.69,5.75,1.32,1,Late Evening
scotland,0,2021,2021-02-02,St Mirren,Hibernian,1.0,2.0,A,4.0,11.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0,11.0,12.0,1,3.108333333333333,2.3616666666666664,3.223333333333333,2.31,1.6266666666666667,1.42,2.06,3.01,3.27,2.57,0,Evening
scotland,0,2021,2021-02-02,Aberdeen,Livingston,0.0,2.0,A,8.0,7.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0,11.0,16.0,0,2.34,3.3716666666666666,3.015,2.896666666666667,1.4233333333333331,1.4375,1.8566666666666667,2.3,3.06,3.74,0,Evening
scotland,0,2021,2021-02-03,Hamilton,Ross County,1.0,2.0,A,7.0,16.0,4.0,5.0,4.0,7.0,1.0,2.0,0.0,0.0,2.0,0,13.0,6.0,1,3.185,2.263333333333333,3.34,2.0833333333333335,1.7566666666666668,1.4825,1.9666666666666668,3.42,3.41,2.26,0,Evening
scotland,0,2021,2021-02-03,Motherwell,Dundee United,2.0,1.0,H,13.0,15.0,6.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0,7.0,7.0,1,1.9900000000000002,3.853333333333333,3.4066666666666663,2.1966666666666668,1.6833333333333333,1.3825,1.8566666666666667,2.15,3.45,3.67,0,Evening
scotland,0,2021,2021-02-03,Rangers,St Johnstone,1.0,0.0,H,9.0,5.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0,13.0,12.0,0,1.2383333333333333,12.061666666666667,5.988333333333333,1.6733333333333331,2.206666666666667,1.0350000000000001,1.89,1.31,5.52,11.11,1,Late Evening
scotland,0,2021,2021-02-06,Celtic,Motherwell,2.0,1.0,H,22.0,7.0,9.0,5.0,5.0,3.0,0.0,3.0,0.0,0.0,5.0,1,16.0,8.0,1,1.345,7.738333333333333,5.455000000000001,1.5,2.61,1.0975,1.8933333333333333,1.28,6.16,10.4,1,Afternoon
scotland,0,2021,2021-02-06,Livingston,St Johnstone,1.0,2.0,A,7.0,15.0,3.0,6.0,1.0,7.0,2.0,1.0,0.0,0.0,5.0,1,17.0,16.0,1,2.433333333333333,3.06,3.1266666666666665,2.526666666666667,1.5333333333333332,1.5175,1.78,2.72,3.01,3.06,0,Afternoon
scotland,0,2021,2021-02-06,Hibernian,Aberdeen,2.0,0.0,H,11.0,11.0,5.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,5.0,1,12.0,8.0,0,2.545,2.8483333333333327,3.206666666666667,2.2899999999999996,1.633333333333333,1.355,2.07,2.54,3.14,3.18,0,Afternoon
scotland,0,2021,2021-02-06,St Mirren,Kilmarnock,2.0,0.0,H,14.0,13.0,5.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,5.0,1,10.0,15.0,0,2.0166666666666666,3.728333333333333,3.3800000000000003,2.1166666666666667,1.7299999999999998,1.25,2.1033333333333335,2.04,3.52,3.93,0,Afternoon
scotland,0,2021,2021-02-06,Ross County,Dundee United,0.0,2.0,A,14.0,17.0,5.0,6.0,5.0,6.0,1.0,3.0,0.0,0.0,5.0,1,14.0,14.0,0,2.395,2.966666666666667,3.2883333333333336,2.1133333333333333,1.7366666666666666,1.48,1.8099999999999998,2.55,3.48,2.87,0,Afternoon
scotland,0,2021,2021-02-07,Hamilton,Rangers,1.0,1.0,D,12.0,15.0,7.0,2.0,5.0,4.0,1.0,1.0,0.0,0.0,6.0,1,17.0,13.0,0,21.893333333333334,1.11,8.806666666666667,1.4033333333333333,2.9499999999999997,2.0149999999999997,2.0,24.47,9.36,1.13,1,Morning
