Country,League,Season,Match_Date,Home_Team,Away_Team,Full_Time_Home_Team_Goals,Full_Time_Away_Team_Goals,Full_Time_Result,Home_Team_Shots,Away_Team_Shots,Home_Team_Shots_on_Target,Away_Team_Shots_on_Target,Home_Team_Corners,Away_Team_Corners,Home_Team_Yellow_Cards,Away_Team_Yellow_Cards,Home_Team_Red_Cards,Away_Team_Red_Cards,DayOfWeek,is_Weekend,Home_Team_Fouls_Committed,Away_Team_Fouls_Committed,over_2.5,Average_home_win_odds,Average_away_win_odds,Average_draw_odds,Average_over_2.5_goals_odds,Average_under_2.5_goals_odds,Average_Asian_Handicap_Home_odds,Average_Asian_Handicap_Away_odds,Close_home_win_odds,Close_draw_odds,Close_away_win_odds,has_favorite,Time_kick_off_bin
england,3,1718,2017-09-16,Crawley Town,Notts County,0.0,1.0,A,6.0,9.0,0.0,3.0,5.0,4.0,1.0,1.0,0.0,0.0,5.0,1,15.0,10.0,0,3.1587500000000004,2.26125,3.3762499999999998,1.9,1.87,1.08,1.93,2.94,3.5,2.51,0,Afternoon
england,3,1718,2017-09-22,Forest Green,Swindon,0.0,2.0,A,9.0,13.0,3.0,4.0,3.0,6.0,3.0,1.0,0.0,0.0,4.0,0,15.0,12.0,0,2.80875,2.455,3.4125,1.76,2.03,1.025,1.81,3.11,3.66,2.32,0,Afternoon
england,3,1718,2017-09-23,Mansfield,Cambridge,2.0,1.0,H,15.0,12.0,7.0,4.0,4.0,6.0,1.0,1.0,0.0,0.0,5.0,1,9.0,16.0,1,1.91,4.14875,3.4362500000000002,2.19,1.65,0.71,1.92,1.96,3.67,4.12,0,Afternoon
england,3,1718,2017-09-23,Yeovil,Port Vale,1.0,1.0,D,8.0,6.0,5.0,3.0,14.0,0.0,5.0,1.0,0.0,1.0,5.0,1,11.0,9.0,0,2.71875,2.65,3.2199999999999998,2.26,1.61,0.99,1.86,2.59,3.46,2.85,0,Afternoon
england,3,1718,2017-09-23,Newport County,Grimsby,1.0,0.0,H,13.0,8.0,4.0,4.0,8.0,4.0,0.0,1.0,0.0,0.0,5.0,1,11.0,12.0,0,2.13,3.3725,3.4175,1.95,1.83,0.81,1.98,2.2,3.52,3.49,0,Afternoon
england,3,1718,2017-09-23,Colchester,Wycombe,1.0,2.0,A,16.0,12.0,9.0,3.0,5.0,4.0,2.0,2.0,0.0,0.0,5.0,1,10.0,14.0,1,2.95125,2.3737500000000002,3.3762499999999998,1.82,1.96,1.085,1.72,2.78,3.44,2.67,0,Afternoon
england,3,1718,2017-09-23,Crewe,Carlisle,0.0,5.0,A,4.0,12.0,2.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,5.0,1,8.0,9.0,1,2.74625,2.48125,3.4437499999999996,1.71,2.08,1.04,1.78,2.58,3.68,2.74,0,Afternoon
england,3,1718,2017-09-23,Accrington,Cheltenham,1.0,1.0,D,12.0,10.0,4.0,5.0,4.0,6.0,1.0,1.0,0.0,0.0,5.0,1,7.0,13.0,0,2.1925,3.0324999999999998,3.7,1.64,2.22,0.8300000000000001,1.73,1.99,4.11,3.58,0,Afternoon
england,3,1718,2017-09-23,Barnet,Crawley Town,1.0,2.0,A,9.0,17.0,4.0,4.0,6.0,5.0,1.0,2.0,0.0,0.0,5.0,1,9.0,11.0,1,1.8562500000000002,4.13,3.625,1.81,1.97,0.675,1.99,1.95,3.66,4.17,0,Afternoon
england,3,1718,2017-09-23,Notts County,Lincoln,4.0,1.0,H,16.0,7.0,8.0,3.0,4.0,4.0,1.0,3.0,0.0,1.0,5.0,1,10.0,13.0,1,2.84875,2.5387500000000003,3.21,2.16,1.67,1.03,1.8,2.99,3.23,2.63,0,Afternoon
england,3,1718,2017-09-26,Cheltenham,Mansfield,3.0,0.0,H,17.0,13.0,8.0,1.0,3.0,6.0,4.0,3.0,0.0,0.0,1.0,0,11.0,17.0,1,2.8737500000000002,2.5075000000000003,3.23625,2.17,1.67,1.035,1.79,2.92,3.41,2.57,0,Afternoon
england,3,1718,2017-09-26,Swindon,Coventry,1.0,2.0,A,10.0,10.0,2.0,4.0,4.0,7.0,2.0,3.0,1.0,0.0,1.0,0,18.0,16.0,1,2.78875,2.64,3.14625,2.21,1.63,0.985,1.87,2.74,3.29,2.81,0,Afternoon
england,3,1718,2017-09-26,Port Vale,Accrington,1.0,2.0,A,9.0,5.0,2.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0,10.0,6.0,1,3.25,2.2275,3.32375,1.99,1.79,1.095,1.91,3.18,3.48,2.36,0,Afternoon
england,3,1718,2017-09-26,Lincoln,Barnet,2.0,1.0,H,12.0,7.0,6.0,2.0,8.0,9.0,1.0,1.0,0.0,0.0,1.0,0,7.0,9.0,1,1.8962499999999998,4.105,3.4975,1.97,1.81,0.695,1.95,1.93,3.64,4.28,0,Afternoon
england,3,1718,2017-09-26,Carlisle,Stevenage,0.0,2.0,A,14.0,8.0,1.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0,17.0,13.0,0,2.1525000000000003,3.2699999999999996,3.485,1.73,2.08,0.8049999999999999,1.76,2.09,3.75,3.58,0,Afternoon
england,3,1718,2017-09-26,Wycombe,Crewe,3.0,2.0,H,18.0,7.0,8.0,5.0,11.0,3.0,2.0,3.0,0.0,0.0,1.0,0,14.0,9.0,1,1.77875,4.4675,3.695,1.83,1.95,0.625,1.85,1.79,3.87,4.78,0,Afternoon
england,3,1718,2017-09-26,Crawley Town,Newport County,1.0,2.0,A,6.0,11.0,1.0,3.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,0,13.0,17.0,1,2.8274999999999997,2.4562500000000003,3.385,1.91,1.87,1.03,1.8,2.71,3.56,2.67,0,Afternoon
england,3,1718,2017-09-26,Grimsby,Colchester,2.0,2.0,D,13.0,10.0,6.0,3.0,8.0,3.0,1.0,4.0,0.0,0.0,1.0,0,17.0,10.0,1,2.4362500000000002,2.8724999999999996,3.36,1.85,1.93,0.915,1.79,2.48,3.45,3.01,0,Afternoon
england,3,1718,2017-09-26,Cambridge,Forest Green,3.0,0.0,H,17.0,12.0,5.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0,6.0,7.0,1,1.8225000000000002,4.29875,3.6225,1.81,1.97,0.665,2.03,1.73,3.98,5.12,0,Afternoon
england,3,1718,2017-09-26,Exeter,Notts County,0.0,3.0,A,14.0,11.0,6.0,3.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,0,7.0,8.0,1,2.2562499999999996,3.1025,3.44,1.81,1.97,0.85,1.89,2.34,3.57,3.14,0,Afternoon
england,3,1718,2017-09-26,Chesterfield,Yeovil,2.0,3.0,A,17.0,10.0,7.0,6.0,8.0,3.0,2.0,2.0,0.0,0.0,1.0,0,10.0,10.0,1,2.215,3.2775,3.34375,1.96,1.83,0.84,1.92,2.33,3.53,3.2,0,Afternoon
england,3,1718,2017-09-26,Morecambe,Luton,0.0,0.0,D,10.0,19.0,2.0,3.0,6.0,13.0,0.0,1.0,0.0,0.0,1.0,0,8.0,9.0,0,4.4125,1.75875,3.8225,1.65,2.18,1.315,1.97,4.52,3.95,1.82,0,Afternoon
england,3,1718,2017-09-30,Forest Green,Accrington,0.0,1.0,A,13.0,7.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,1,13.0,14.0,0,3.4475,2.04,3.5250000000000004,1.72,2.08,1.155,1.8,3.99,3.58,2.02,0,Afternoon
england,3,1718,2017-09-30,Yeovil,Colchester,0.0,1.0,A,7.0,10.0,2.0,2.0,5.0,6.0,1.0,0.0,0.0,0.0,5.0,1,9.0,11.0,0,2.66875,2.5575,3.35375,1.82,1.94,0.99,1.87,2.85,3.63,2.51,0,Afternoon
england,3,1718,2017-09-30,Luton,Newport County,3.0,1.0,H,24.0,10.0,8.0,2.0,6.0,8.0,2.0,2.0,0.0,0.0,5.0,1,9.0,11.0,1,1.795,4.2825,3.62875,1.76,2.03,0.6499999999999999,1.8,1.91,3.92,4.06,0,Afternoon
england,3,1718,2017-09-30,Wycombe,Barnet,3.0,1.0,H,14.0,9.0,7.0,4.0,6.0,4.0,0.0,1.0,0.0,0.0,5.0,1,7.0,14.0,1,2.0,3.65375,3.4,1.86,1.92,0.755,2.12,2.1,3.69,3.6,0,Afternoon
england,3,1718,2017-09-30,Stevenage,Port Vale,2.0,0.0,H,12.0,9.0,6.0,2.0,6.0,4.0,0.0,2.0,0.0,0.0,5.0,1,12.0,13.0,0,2.01375,3.745,3.3375000000000004,1.96,1.82,0.7749999999999999,1.81,2.19,3.44,3.62,0,Afternoon
england,3,1718,2017-09-30,Mansfield,Notts County,3.0,1.0,H,11.0,10.0,4.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,5.0,1,21.0,16.0,1,2.08375,3.505,3.3462499999999995,1.99,1.79,0.79,1.78,2.28,3.37,3.45,0,Afternoon
england,3,1718,2017-09-30,Crawley Town,Carlisle,0.0,1.0,A,12.0,3.0,2.0,1.0,5.0,3.0,4.0,2.0,1.0,2.0,5.0,1,13.0,13.0,0,2.9037499999999996,2.3625000000000003,3.3812499999999996,1.78,1.99,1.075,1.72,2.9,3.53,2.52,0,Afternoon
england,3,1718,2017-09-30,Chesterfield,Cheltenham,0.0,2.0,A,12.0,12.0,5.0,5.0,6.0,2.0,2.0,0.0,0.0,0.0,5.0,1,17.0,7.0,0,3.0112499999999995,2.3075,3.37,1.83,1.95,1.1,1.7,3.27,3.66,2.24,0,Afternoon
england,3,1718,2017-09-30,Exeter,Morecambe,4.0,1.0,H,19.0,11.0,9.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,5.0,1,15.0,13.0,1,1.6875,4.7787500000000005,3.85,1.65,2.17,0.565,1.96,1.72,4.28,4.78,1,Afternoon
england,3,1718,2017-09-30,Grimsby,Lincoln,0.0,0.0,D,6.0,10.0,2.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0,5.0,1,14.0,12.0,0,3.35,2.18375,3.26,2.1,1.71,1.105,1.89,3.45,3.27,2.33,0,Afternoon
england,3,1718,2017-09-30,Swindon,Cambridge,2.0,0.0,H,10.0,13.0,6.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,1,9.0,11.0,0,2.38625,2.91125,3.2837499999999995,1.98,1.79,0.9199999999999999,1.78,2.5,3.5,2.95,0,Afternoon
england,3,1718,2017-10-07,Barnet,Coventry,0.0,0.0,D,3.0,16.0,1.0,6.0,4.0,5.0,0.0,1.0,0.0,0.0,5.0,1,15.0,13.0,0,3.4325,2.13375,3.3725,2.02,1.76,1.125,1.85,3.51,3.48,2.21,0,Afternoon
england,3,1718,2017-10-07,Cambridge,Wycombe,1.0,3.0,A,12.0,17.0,4.0,9.0,6.0,5.0,2.0,2.0,1.0,0.0,5.0,1,18.0,16.0,1,2.86875,2.46375,3.3062500000000004,2.02,1.77,1.03,1.8,2.42,3.49,3.07,0,Afternoon
england,3,1718,2017-10-07,Port Vale,Grimsby,1.0,2.0,A,12.0,5.0,4.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,5.0,1,6.0,7.0,1,2.40875,3.055,3.21125,2.3,1.59,0.855,2.18,2.37,3.39,3.24,0,Afternoon
england,3,1718,2017-10-07,Crewe,Stevenage,1.0,0.0,H,10.0,2.0,2.0,0.0,4.0,2.0,1.0,3.0,0.0,0.0,5.0,1,6.0,15.0,0,3.1425,2.2575,3.3525,1.88,1.9,1.15,1.65,3.02,3.46,2.47,0,Afternoon
england,3,1718,2017-10-07,Accrington,Luton,0.0,2.0,A,9.0,12.0,4.0,6.0,4.0,12.0,2.0,1.0,0.0,0.0,5.0,1,13.0,16.0,0,2.93625,2.3575,3.4275,1.86,1.92,1.065,1.75,3.31,3.61,2.24,0,Afternoon
england,3,1718,2017-10-07,Colchester,Mansfield,2.0,0.0,H,9.0,14.0,3.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,5.0,1,16.0,9.0,0,3.0100000000000002,2.35375,3.325,1.98,1.8,1.04,2.01,3.22,3.67,2.26,0,Afternoon
england,3,1718,2017-10-07,Cheltenham,Swindon,2.0,1.0,H,9.0,7.0,4.0,3.0,4.0,8.0,2.0,1.0,0.0,0.0,5.0,1,13.0,18.0,1,2.2562499999999996,3.0875,3.4225,1.86,1.92,0.86,1.88,2.2,3.49,3.52,0,Afternoon
england,3,1718,2017-10-07,Newport County,Yeovil,2.0,0.0,H,19.0,5.0,7.0,1.0,10.0,2.0,2.0,2.0,0.0,0.0,5.0,1,10.0,10.0,0,1.8,4.285,3.7312499999999997,1.75,2.05,0.64,2.09,1.85,3.73,4.58,0,Afternoon
england,3,1718,2017-10-07,Carlisle,Exeter,0.0,1.0,A,15.0,11.0,3.0,6.0,8.0,7.0,1.0,0.0,0.0,0.0,5.0,1,9.0,7.0,0,2.4987500000000002,2.74,3.425,1.74,2.06,0.925,2.0,2.47,3.61,2.92,0,Afternoon
england,3,1718,2017-10-07,Morecambe,Crawley Town,0.0,1.0,A,10.0,15.0,4.0,3.0,7.0,5.0,1.0,3.0,1.0,0.0,5.0,1,9.0,11.0,0,2.79125,2.4074999999999998,3.5212499999999998,1.76,2.04,1.025,1.8,2.85,3.76,2.45,0,Afternoon
england,3,1718,2017-10-07,Notts County,Forest Green,1.0,1.0,D,8.0,8.0,2.0,4.0,7.0,2.0,2.0,3.0,0.0,0.0,5.0,1,14.0,9.0,0,1.4699999999999998,7.04125,4.3175,1.76,2.02,0.395,2.07,1.67,4.17,5.35,1,Afternoon
england,3,1718,2017-10-07,Lincoln,Chesterfield,2.0,1.0,H,11.0,6.0,4.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,1,21.0,11.0,1,1.6012500000000003,5.561249999999999,3.9987500000000002,1.8,1.98,0.5,2.14,1.6,4.28,5.96,1,Afternoon
england,3,1718,2017-10-14,Grimsby,Crawley Town,0.0,0.0,D,8.0,9.0,4.0,3.0,4.0,9.0,0.0,2.0,0.0,0.0,5.0,1,22.0,13.0,0,2.2075,3.24125,3.3825,2.11,1.69,0.835,1.92,2.07,3.74,3.61,0,Afternoon
england,3,1718,2017-10-14,Luton,Stevenage,7.0,1.0,H,16.0,12.0,11.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,5.0,1,14.0,14.0,1,1.6437499999999998,5.14875,3.92125,1.84,1.93,0.53,2.04,1.63,4.42,5.39,1,Afternoon
england,3,1718,2017-10-14,Forest Green,Newport County,0.0,4.0,A,5.0,11.0,0.0,6.0,2.0,5.0,0.0,3.0,0.0,0.0,5.0,1,12.0,17.0,1,3.4825,2.11625,3.365,1.99,1.79,1.135,1.83,3.29,3.67,2.23,0,Afternoon
england,3,1718,2017-10-14,Accrington,Coventry,1.0,0.0,H,12.0,14.0,4.0,4.0,5.0,6.0,3.0,2.0,0.0,0.0,5.0,1,4.0,11.0,0,3.21875,2.26625,3.27375,2.19,1.65,1.15,1.64,3.24,3.53,2.31,0,Afternoon
england,3,1718,2017-10-14,Port Vale,Cheltenham,3.0,1.0,H,10.0,5.0,4.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,1,8.0,9.0,1,2.7700000000000005,2.5149999999999997,3.35375,1.97,1.8,1.0,1.85,3.0,3.63,2.4,0,Afternoon
england,3,1718,2017-10-14,Chesterfield,Morecambe,0.0,2.0,A,15.0,8.0,8.0,5.0,6.0,6.0,1.0,2.0,0.0,0.0,5.0,1,6.0,13.0,0,2.1812500000000004,3.2125,3.48125,1.75,2.04,0.825,1.94,2.33,3.73,3.05,0,Afternoon
england,3,1718,2017-10-14,Lincoln,Cambridge,0.0,0.0,D,7.0,9.0,2.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,5.0,1,12.0,14.0,0,1.92375,4.10625,3.42125,2.04,1.74,0.71,1.92,1.99,3.54,4.16,0,Afternoon
england,3,1718,2017-10-14,Yeovil,Crewe,2.0,0.0,H,13.0,11.0,7.0,4.0,6.0,8.0,1.0,0.0,0.0,0.0,5.0,1,18.0,8.0,0,2.57875,2.725,3.31875,1.9,1.87,0.98,1.7,2.65,3.43,2.81,0,Afternoon
england,3,1718,2017-10-14,Colchester,Carlisle,0.0,1.0,A,9.0,5.0,5.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,5.0,1,11.0,16.0,0,2.3512500000000003,2.9125,3.47375,1.74,2.04,0.895,1.81,2.6,3.65,2.73,0,Afternoon
england,3,1718,2017-10-14,Wycombe,Exeter,0.0,0.0,D,14.0,7.0,2.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,1,19.0,13.0,0,2.15125,3.23375,3.52125,1.73,2.07,0.83,1.93,2.13,4.0,3.27,0,Afternoon
england,3,1718,2017-10-14,Notts County,Barnet,2.0,1.0,H,11.0,7.0,4.0,4.0,1.0,7.0,1.0,2.0,0.0,0.0,5.0,1,6.0,13.0,1,2.0337499999999995,3.535,3.5700000000000003,1.85,1.92,0.7549999999999999,1.83,1.97,3.86,3.86,0,Afternoon
england,3,1718,2017-10-14,Mansfield,Swindon,1.0,3.0,A,12.0,8.0,6.0,4.0,9.0,2.0,2.0,0.0,0.0,0.0,5.0,1,17.0,12.0,1,1.9537499999999999,3.865,3.47125,2.04,1.74,0.725,1.89,2.08,3.84,3.5,0,Afternoon
england,3,1718,2017-10-17,Exeter,Luton,1.0,4.0,A,16.0,23.0,6.0,11.0,5.0,9.0,2.0,2.0,0.0,0.0,1.0,0,11.0,13.0,1,3.01625,2.28625,3.44125,1.77,2.0,1.05,1.98,3.18,3.64,2.29,0,Afternoon
england,3,1718,2017-10-17,Stevenage,Accrington,3.0,2.0,H,9.0,21.0,4.0,7.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0,14.0,12.0,1,2.55,2.7325,3.34625,1.92,1.85,0.935,1.97,2.89,3.58,2.5,0,Afternoon
england,3,1718,2017-10-17,Crawley Town,Chesterfield,0.0,2.0,A,10.0,9.0,5.0,7.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,0,10.0,9.0,0,2.0625,3.5949999999999998,3.41625,1.96,1.82,0.79,1.79,2.16,3.64,3.48,0,Afternoon
england,3,1718,2017-10-17,Carlisle,Wycombe,3.0,3.0,D,9.0,17.0,3.0,6.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0,11.0,13.0,1,2.7824999999999998,2.4749999999999996,3.4074999999999998,1.87,1.91,1.025,1.81,2.59,3.62,2.76,0,Afternoon
england,3,1718,2017-10-17,Crewe,Notts County,2.0,0.0,H,9.0,6.0,6.0,3.0,3.0,7.0,3.0,3.0,0.0,0.0,1.0,0,14.0,16.0,0,3.30875,2.1987500000000004,3.34375,2.04,1.75,1.085,1.93,3.38,3.39,2.31,0,Afternoon
england,3,1718,2017-10-17,Cheltenham,Grimsby,2.0,3.0,A,21.0,12.0,4.0,9.0,9.0,9.0,1.0,2.0,0.0,0.0,1.0,0,9.0,11.0,1,1.99375,3.7175000000000002,3.49375,1.95,1.82,0.74,1.85,2.05,3.65,3.81,0,Afternoon
england,3,1718,2017-10-17,Barnet,Mansfield,1.0,1.0,D,12.0,8.0,6.0,4.0,7.0,2.0,1.0,3.0,0.0,0.0,1.0,0,13.0,15.0,0,3.05875,2.33375,3.3125,1.98,1.8,1.04,2.02,3.02,3.5,2.45,0,Afternoon
england,3,1718,2017-10-17,Morecambe,Port Vale,0.0,3.0,A,9.0,15.0,3.0,8.0,11.0,8.0,0.0,1.0,0.0,0.0,1.0,0,5.0,9.0,1,2.9299999999999997,2.39125,3.36,2.01,1.78,1.0150000000000001,2.07,2.97,3.67,2.41,0,Afternoon
england,3,1718,2017-10-17,Swindon,Lincoln,0.0,1.0,A,11.0,9.0,1.0,3.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0,4.0,14.0,0,2.7175000000000002,2.66875,3.1937499999999996,2.18,1.66,1.03,1.63,2.8,3.47,2.63,0,Afternoon
england,3,1718,2017-10-17,Coventry,Forest Green,0.0,1.0,A,22.0,8.0,6.0,3.0,6.0,3.0,4.0,1.0,0.0,0.0,1.0,0,15.0,10.0,0,1.4725000000000001,6.885,4.39125,1.76,2.01,0.39,2.08,1.56,4.52,6.14,1,Afternoon
england,3,1718,2017-10-17,Cambridge,Yeovil,2.0,1.0,H,20.0,12.0,6.0,6.0,6.0,8.0,0.0,1.0,0.0,0.0,1.0,0,12.0,9.0,1,1.6975,5.032500000000001,3.72125,1.98,1.8,0.605,2.2,1.76,3.75,5.26,1,Afternoon
england,3,1718,2017-10-17,Newport County,Colchester,1.0,2.0,A,17.0,12.0,3.0,5.0,13.0,3.0,0.0,1.0,0.0,0.0,1.0,0,10.0,8.0,1,2.045,3.545,3.48625,1.84,1.93,0.76,1.81,2.01,3.77,3.82,0,Afternoon
england,3,1718,2017-10-21,Stevenage,Forest Green,1.0,2.0,A,11.0,8.0,4.0,3.0,9.0,2.0,2.0,2.0,0.0,0.0,5.0,1,16.0,10.0,1,1.9375,3.87125,3.5375,1.69,2.12,0.71,1.93,2.08,3.76,3.61,0,Afternoon
england,3,1718,2017-10-21,Crewe,Accrington,0.0,2.0,A,12.0,11.0,3.0,4.0,7.0,2.0,1.0,1.0,1.0,0.0,5.0,1,9.0,10.0,0,3.05375,2.3025,3.385,1.9,1.88,1.05,2.0,3.31,3.67,2.22,0,Afternoon
england,3,1718,2017-10-21,Barnet,Yeovil,1.0,1.0,D,6.0,8.0,3.0,4.0,7.0,4.0,2.0,3.0,0.0,0.0,5.0,1,9.0,16.0,0,1.8912499999999999,4.0275,3.555,1.85,1.93,0.7,1.94,1.92,3.76,4.21,0,Afternoon
england,3,1718,2017-10-21,Crawley Town,Luton,0.0,0.0,D,12.0,8.0,6.0,2.0,4.0,6.0,1.0,4.0,0.0,0.0,5.0,1,7.0,15.0,0,4.84375,1.72375,3.68125,1.92,1.86,1.315,1.96,5.66,4.05,1.66,1,Afternoon
england,3,1718,2017-10-21,Cambridge,Chesterfield,2.0,1.0,H,10.0,9.0,4.0,3.0,3.0,7.0,0.0,3.0,0.0,0.0,5.0,1,7.0,16.0,1,1.7775,4.45125,3.7112499999999997,1.88,1.9,0.625,1.81,1.85,4.08,4.19,0,Afternoon
england,3,1718,2017-10-21,Morecambe,Grimsby,0.0,0.0,D,12.0,10.0,4.0,1.0,13.0,7.0,1.0,1.0,0.0,0.0,5.0,1,9.0,13.0,0,2.96125,2.37125,3.3625,1.93,1.85,1.03,2.02,2.87,3.51,2.55,0,Afternoon
england,3,1718,2017-10-21,Newport County,Mansfield,1.0,1.0,D,11.0,8.0,5.0,3.0,11.0,0.0,1.0,4.0,0.0,0.0,5.0,1,12.0,12.0,0,2.42125,2.945,3.26875,2.04,1.75,0.9199999999999999,1.76,2.58,3.56,2.81,0,Afternoon
england,3,1718,2017-10-21,Exeter,Port Vale,0.0,1.0,A,8.0,11.0,1.0,8.0,4.0,4.0,3.0,5.0,0.0,0.0,5.0,1,7.0,20.0,0,2.09875,3.34375,3.5387500000000003,1.84,1.93,0.8,1.77,2.11,3.93,3.38,0,Afternoon
england,3,1718,2017-10-21,Cheltenham,Lincoln,1.0,0.0,H,16.0,9.0,5.0,4.0,3.0,8.0,1.0,1.0,0.0,0.0,5.0,1,11.0,14.0,0,2.69,2.6425,3.255,2.0,1.78,0.965,1.91,2.79,3.33,2.73,0,Afternoon
england,3,1718,2017-10-21,Coventry,Colchester,0.0,0.0,D,9.0,10.0,0.0,3.0,9.0,2.0,2.0,2.0,0.0,1.0,5.0,1,17.0,9.0,0,1.7774999999999999,4.54,3.65125,1.89,1.89,0.625,1.83,1.76,3.94,4.95,0,Afternoon
england,3,1718,2017-10-21,Swindon,Wycombe,1.0,0.0,H,9.0,10.0,6.0,2.0,2.0,6.0,1.0,3.0,0.0,0.0,5.0,1,15.0,14.0,0,3.0149999999999997,2.3512500000000003,3.31625,1.96,1.82,1.095,1.71,2.81,3.57,2.57,0,Afternoon
england,3,1718,2017-10-28,Grimsby,Cambridge,0.0,0.0,D,10.0,8.0,3.0,5.0,10.0,13.0,2.0,2.0,0.0,0.0,5.0,1,11.0,13.0,0,2.7487500000000002,2.5725,3.3025,2.05,1.74,0.985,1.87,2.79,3.31,2.74,0,Afternoon
england,3,1718,2017-10-28,Yeovil,Stevenage,3.0,0.0,H,16.0,12.0,9.0,4.0,6.0,3.0,1.0,3.0,2.0,1.0,5.0,1,12.0,13.0,1,2.7775,2.535,3.295,2.0,1.79,1.0,1.84,2.69,3.44,2.76,0,Afternoon
england,3,1718,2017-10-28,Wycombe,Cheltenham,3.0,3.0,D,16.0,13.0,6.0,7.0,5.0,5.0,1.0,3.0,0.0,0.0,5.0,1,14.0,10.0,1,2.04375,3.5162500000000003,3.51375,1.74,2.05,0.7649999999999999,1.82,2.19,3.7,3.35,0,Afternoon
england,3,1718,2017-10-28,Notts County,Newport County,3.0,0.0,H,21.0,4.0,7.0,2.0,6.0,2.0,2.0,2.0,0.0,1.0,5.0,1,15.0,16.0,1,2.355,3.01125,3.3362499999999997,2.02,1.76,0.905,1.8,2.26,3.7,3.2,0,Afternoon
england,3,1718,2017-10-28,Port Vale,Swindon,0.0,3.0,A,7.0,7.0,3.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,5.0,1,13.0,12.0,1,2.55875,2.84875,3.16125,2.16,1.67,0.905,2.05,2.58,3.23,3.05,0,Afternoon
england,3,1718,2017-10-28,Colchester,Crewe,3.0,1.0,H,15.0,9.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,5.0,1,13.0,11.0,1,1.9149999999999998,3.87375,3.6075,1.86,1.92,0.715,2.23,2.02,3.83,3.72,0,Afternoon
england,3,1718,2017-10-28,Accrington,Barnet,4.0,1.0,H,18.0,11.0,8.0,4.0,14.0,4.0,0.0,1.0,0.0,0.0,5.0,1,10.0,10.0,1,2.0149999999999997,3.6075,3.52,1.8,1.98,0.75,1.84,2.0,3.65,3.98,0,Afternoon
england,3,1718,2017-10-28,Luton,Coventry,0.0,3.0,A,10.0,9.0,3.0,5.0,6.0,6.0,3.0,1.0,1.0,0.0,5.0,1,8.0,19.0,1,1.99125,3.65125,3.5700000000000003,2.0,1.78,0.735,1.88,2.13,3.73,3.48,0,Afternoon
england,3,1718,2017-10-28,Forest Green,Morecambe,2.0,0.0,H,9.0,11.0,4.0,3.0,7.0,7.0,0.0,2.0,0.0,0.0,5.0,1,11.0,14.0,0,2.1550000000000002,3.24875,3.5062499999999996,1.82,1.96,0.815,1.97,2.23,3.65,3.31,0,Afternoon
england,3,1718,2017-10-28,Chesterfield,Carlisle,2.0,2.0,D,12.0,8.0,6.0,5.0,9.0,3.0,1.0,1.0,0.0,0.0,5.0,1,9.0,8.0,1,2.96375,2.31125,3.4699999999999998,1.88,1.9,1.0550000000000002,1.98,3.08,3.69,2.33,0,Afternoon
england,3,1718,2017-10-28,Lincoln,Crawley Town,0.0,0.0,D,9.0,8.0,2.0,3.0,5.0,3.0,2.0,2.0,0.0,0.0,5.0,1,16.0,16.0,0,1.71875,4.95375,3.6812500000000004,2.03,1.76,0.595,1.91,1.74,3.86,5.22,1,Afternoon
england,3,1718,2017-10-28,Mansfield,Exeter,1.0,1.0,D,13.0,8.0,5.0,7.0,10.0,3.0,4.0,1.0,0.0,1.0,5.0,1,10.0,14.0,0,2.2675,3.1175,3.38375,1.86,1.92,0.845,1.91,2.25,3.62,3.28,0,Afternoon
england,3,1718,2017-11-10,Newport County,Port Vale,1.0,1.0,D,8.0,8.0,3.0,2.0,8.0,4.0,2.0,1.0,0.0,0.0,4.0,0,8.0,8.0,0,2.22125,3.295,3.29,2.05,1.74,0.84,1.93,2.23,3.48,3.45,0,Afternoon
